accelerometer.x,accelerometer.y,accelerometer.z,gyroscope.x,gyroscope.y,gyroscope.z
-0.9452972412,-0.3134918213,-1.074554443,0.010842794,-1.069791555,0.261516035
-0.09692382813,-0.1454925537,-0.7246246338,-0.0420518443,-0.5994772911,0.058537614
-0.1039123535,-0.1136627197,-0.1035003662,0.077585608,-1.261403322,-0.3373223841
-0.3722839355,0.022903442,-0.1142578125,-0.1919686347,-0.05688165873,-0.9101033211
-0.6208343506,-0.1720581055,-0.6568450928,-0.03581791744,0.849946261,-0.7374311686
-0.5064239502,-0.3118133545,-1.211990356,-0.07468169183,-0.09909302741,-0.2283364981
-0.8385009766,0.119995117,-1.282104492,-0.02331277914,-0.3222337067,-0.7006332278
-0.5547180176,-0.4321289063,-1.3515625,-0.4863890707,-0.007066431455,-0.3250611722
0.086776733,-0.1596984863,-1.236740112,-0.2359281033,1.452094436,0.823435307
-0.1438903809,-0.03831481934,-1.259017944,0.026464364,1.522688985,0.349168122
-0.3138580322,0.092330933,-1.235351563,0.189491361,0.378451169,-0.6441116333
-0.473815918,-0.0336151123,-0.6095733643,-0.2276659161,-0.9729768634,-0.7207813263
-0.1491699219,-0.1537017822,-0.2463684082,-0.1585118771,-0.5548134446,-0.1054851487
-0.02534484863,-0.122543335,-0.2191925049,-0.3314980268,-0.1035207957,0.253869027
-0.1193695068,-0.1065063477,-0.8631286621,-0.2320542783,1.175175786,0.946111679
-0.5027618408,-0.1181640625,-1.163467407,0.856436133,1.077755928,1.692363262
-0.6577758789,-0.3224182129,-1.277664185,0.399445653,-0.1662856489,0.142615199
-0.3629150391,0.103851318,-1.321655273,0.780325651,-0.2359406203,0.897666931
0.064376831,-0.06289672852,-1.293731689,0.718858838,-0.3349471092,1.034985304
-0.3677368164,-0.3652191162,-1.218383789,1.086451769,0.328459919,1.668580651
-0.4404602051,-0.1968536377,-1.313537598,0.76866895,-0.4686151445,0.50343281
0.019012451,-0.04823303223,-0.6344451904,-0.1570767015,-0.3739432395,0.056337576
-0.3479614258,0.034484863,-0.002746582031,-0.1129220277,-0.6893898845,-0.4627149105
-0.4011535645,-0.1422271729,-0.2884063721,-0.4062489867,-0.5931706429,-0.5032655597
-0.1835632324,0.08241272,-0.6785430908,-0.4243097305,0.212263525,-0.1359343976
-0.6531829834,-0.1375427246,-1.269897461,-0.1946672201,0.378250897,-0.2146483809
-0.9250183105,-0.4244995117,-1.326858521,-0.4561733902,-0.5562693477,-0.9300101995
-0.2543640137,-0.6381530762,-1.49786377,0.223925501,0.639501393,0.486086547
-0.2085266113,0.042861938,-1.141189575,-0.06164392456,1.212718606,0.382924199
-0.2325439453,0.147750855,-1.185913086,-0.117911458,0.313836217,-0.8475262523
-0.2308044434,0.067321777,-0.7078094482,-0.5114648938,-0.5402283669,-1.289079189
-0.1318054199,-0.1535644531,-0.4228668213,-0.2931165695,-0.3587203324,-0.07403854281
-0.1447143555,-0.2670898438,-0.2487182617,-0.2432456762,-0.2803855836,0.686658502
-0.1589050293,-0.1929168701,-0.5017547607,-0.2629722357,0.583949447,1.040314078
-0.6769561768,-0.2001800537,-1.247451782,0.602796137,1.305222392,0.618371904
-0.5825195313,-0.2739257813,-1.515945435,0.367308497,-0.7822175622,0.076460421
-0.2674560547,-0.1558837891,-1.211303711,0.633943141,-0.3388025463,0.455800802
0.138824463,-0.5047912598,-1.346633911,0.808086455,0.640863359,1.227787614
-0.6388244629,-0.02494812012,-1.146484375,0.499470264,0.078403994,1.338363051
-0.2071380615,0.002456665,-0.9980773926,-0.138204217,-0.05405764282,0.481701404
-0.1421661377,-0.01873779297,-0.3969421387,-0.2372730076,-0.6550353765,-0.3420912921
-0.2803344727,-0.0121307373,-0.1072998047,-0.2290875167,-1.229775667,-0.679428339
-0.318359375,-0.3144836426,-0.2892456055,-0.5685071349,-0.9656430483,-0.288890928
-0.6318054199,-0.1112365723,-0.9520111084,0.219721437,1.08368206,-0.8300372362
-0.9060211182,-0.1564941406,-1.693267822,-0.016733706,0.727192402,0.224654421
-0.3851165771,-0.4760437012,-1.578430176,-0.1370233595,0.335064024,0.976396322
-0.1715240479,-0.1017608643,-1.260940552,-0.02463077754,0.593979716,0.775346577
-0.1637573242,0.095626831,-1.11479187,-0.04519703984,0.117949806,-0.6753962636
-0.2657012939,0.056503296,-0.8386077881,-0.3060597777,-0.6919065714,-1.572190523
-0.08393859863,-0.1307983398,-0.4024963379,-0.3033351004,-0.9594075084,0.009320265
0.066741943,-0.08813476563,-0.1685028076,-0.2818572521,-0.04956382513,0.977903426
-0.2484130859,-0.08267211914,-0.3129272461,0.268361151,0.493179351,0.450953335
-0.5757446289,-0.3267822266,-1.016738892,0.247419387,1.395452499,0.538803816
-0.7301483154,-0.3922119141,-1.661575317,0.675586999,-0.2496460527,0.635421455
-0.5398864746,-0.0846862793,-1.007583618,0.54694885,-0.4059531093,0.468330443
0.089172363,-0.1120758057,-1.241287231,0.418961853,0.248440966,1.611943007
-0.05584716797,-0.1345672607,-1.567886353,0.579782963,0.720821559,1.720480561
-0.30027771,-0.3053283691,-1.116867065,0.324822307,0.065721489,0.766524315
-0.1887817383,0.032608032,-0.5986938477,0.150263801,0.399987608,0.197759152
-0.3195648193,0.03616333,-0.1646575928,-0.1294557303,-0.04550569877,-0.4168001413
-0.4045562744,-0.1388092041,-0.4777069092,0.224120721,-0.2825893462,-0.1468198001
-0.271697998,-0.3352508545,-0.5606536865,0.36901027,0.087805487,0.303163618
-0.3613739014,-0.2697753906,-0.7826538086,0.371094972,1.124964237,0.353114396
-0.8023071289,-0.06140136719,-1.590805054,0.28331852,0.147609964,-0.259339422
-0.4845428467,-0.2131958008,-1.488021851,0.496252626,0.658097208,0.125736088
-0.1736755371,-0.3724212646,-1.811447144,0.506665349,1.977181077,1.374088526
-0.103515625,0.009399414,-1.05657959,0.055113055,1.337624788,1.024180889
0.024047852,0.049942017,-1.188583374,0.288176924,1.175164342,0.741056263
0.116821289,-0.110748291,-0.5143280029,-0.4412381053,0.02666064,-0.7473101616
0.356124878,0.199508667,-0.4582977295,-0.9503160119,-0.59536165,-1.561275721
-0.0697479248,0.278015137,-0.8103637695,0.382788658,1.195662379,-0.4181453288
-2.815887451,-0.7762145996,-0.809173584,0.027322168,-0.6560055614,-2.109727144
-0.09182739258,-0.1327056885,-1.028625488,0.251041293,-1.278620958,1.112042546
-0.1401062012,0.162063599,-0.8823699951,0.156986147,-1.558216572,0.957314253
0.25062561,-0.4452972412,-1.241760254,-1.853453636,-3.080904484,0.68712008
-0.1448974609,0.01675415,-2.079284668,-0.5974309444,-1.282879353,1.228318334
-0.1254730225,-0.1529998779,-1.574172974,0.975957215,0.259714127,0.693413377
-0.3834991455,-0.2894287109,-1.134307861,1.125489116,1.213357806,-1.220316052
-0.2303771973,-0.07859802246,-0.6862945557,-0.5644176006,0.079159796,-1.577244878
-0.1669006348,-0.01266479492,-0.2076568604,-0.6848683357,-1.026605964,-1.077691317
-0.09487915039,-0.129119873,-0.1292877197,-0.5153008699,-0.2361930907,-0.4576935172
-0.2218017578,-0.4717407227,-0.3966369629,0.196962327,1.786666036,0.638862252
-0.8873596191,-0.01681518555,-1.287277222,-1.434068799,-2.166018486,-1.108767986
-0.4945983887,0.409210205,-1.248031616,-0.7218484879,-1.332560062,-0.8134478927
-0.6882019043,0.110946655,-1.428131104,-1.250064611,-0.4066284895,-1.864052415
0.109375,0.032104492,-1.626113892,0.798499823,1.984824419,0.88778019
-0.1099700928,-0.1056060791,-1.293869019,0.220205337,0.984062254,0.029286517
-0.2406005859,-0.02192687988,-1.250106812,-0.3007651567,-0.3287451267,-0.6081655622
-0.254776001,-0.1417541504,-0.8222961426,-0.631759882,-0.6134700775,-0.3908681571
-0.2977294922,-0.1638946533,-0.4931030273,-0.2531307936,-0.7372902632,0.367221415
-0.1164703369,-0.1157073975,-0.1315307617,-0.2356625944,-0.4677887559,1.519693732
-0.3638305664,-0.2930603027,-0.486541748,0.030906517,0.709207773,0.418701112
-0.5386962891,0.046325684,-0.7453155518,0.056551959,0.393650085,0.112843461
-0.316986084,-0.0265045166,-0.967880249,0.596425831,0.170274794,0.555962563
-0.7168731689,-0.5304107666,-1.15057373,0.936654806,-0.2902547419,0.4521254
-0.521774292,-0.8015441895,-0.7537841797,1.87377584,0.348136127,1.131399274
0.214981079,0.595291138,-1.934661865,-0.1234068871,2.162744999,1.483230233
-0.5456085205,0.476486206,-1.62210083,0.687054277,-1.775070667,-0.07461431623
-0.4437103271,-0.0209197998,-1.456832886,0.48945573,-1.365488172,-1.028796911
0.022491455,-0.09504699707,-0.7628326416,-0.4176800549,-1.131571293,0.0349444
-0.1530303955,-0.06303405762,-0.087890625,0.110709474,-1.79037261,-0.4300480485
-0.1346588135,0.004714966,-0.03967285156,-0.1452738345,-0.5830416083,-0.3188712001
-0.6358795166,-0.2651367188,-0.4682159424,-0.1907712817,0.390911818,-0.7372194529
-0.5891723633,-0.3583221436,-0.9091491699,0.149044603,0.466702193,-0.03656120598
-1.238342285,-0.1706848145,-1.15625,0.246934682,0.955416501,0.344568312
-1.007995605,0.084960938,-1.266998291,-0.9052721262,-0.6797226071,-0.4171173275
-0.2339630127,-0.1645202637,-1.135818481,-0.5663334727,0.898231506,-0.02080514655
-0.1490936279,0.007080078,-1.213790894,-0.4259590209,0.803560674,-0.2391041964
-0.3403778076,0.32901001,-1.352233887,-0.5067545176,0.2307733,-2.052344561
-0.1909637451,0.021575928,-0.9028015137,-0.917414248,-1.212127328,-1.128446341
0.06703186,-0.09233093262,-0.4497375488,-0.9290517569,-1.263830781,-0.02809794806
-0.2024993896,-0.2751922607,-0.1369171143,-0.3684866726,-0.03118082322,0.590794027
-0.4223175049,0.019882202,-0.4847259521,-0.1305164695,0.878335297,0.606169045
-0.7120056152,-0.01069641113,-0.7721862793,-0.6992278695,-3.082505941,0.417852908
-0.6911010742,0.016311646,-0.8853912354,1.670912266,-1.04895997,1.643094778
-1.163818359,0.092147827,-0.5899047852,0.800982952,0.608611107,-0.5719210505
-0.5201263428,0.230667114,-1.012741089,0.722389877,4.037986279,-0.1169151664
-0.2928161621,-0.1248168945,-1.857879639,1.280537367,-2.107211828,0.524387062
0.045211792,-0.6355895996,-1.402236938,0.644313991,-0.23384206,1.567015409
-0.4982147217,-0.2008972168,-0.8607635498,0.5944013,0.075169049,0.308055818
-0.131362915,-0.05094909668,-0.5445709229,0.330132365,0.780943751,-0.8588843346
-0.1489562988,0.128540039,-0.2955169678,0.109613843,1.376945853,-0.1382398903
-0.3705291748,0.302017212,-0.3032226563,0.486308932,-0.1683834195,-0.2985446155
-0.7214660645,-0.2543487549,-0.5079956055,1.377381563,0.010611898,-0.9245302081
-0.413772583,-0.5065612793,-0.7538452148,0.356199384,0.38219583,-0.2513754964
-0.8110809326,-0.3926544189,-1.075042725,0.313541412,-1.415208578,-0.1798597723
-0.9920349121,-0.1159210205,-1.149902344,-0.3569085896,-0.2986114621,-0.4596645236
-0.4611053467,-0.6855010986,-1.512283325,-0.9107097387,0.726587296,-0.1210175008
0.650512695,0.090072632,-1.978546143,-0.9451262951,1.290884733,0.488710821
0.023895264,0.014038086,-1.919616699,-1.777790785,0.721432507,0.62686789
0.233963013,-0.04568481445,-1.53288269,-1.59947753,2.518186569,-0.4102945924
0.186248779,0.039428711,-0.7520751953,-2.358798742,3.121982813,-0.9230684042
0.360076904,0.341964722,-0.740234375,-1.466977715,3.19607234,-0.9778733253
-0.0578918457,0.331817627,-0.5944366455,0.146613404,2.728754759,-0.1888322383
0.117675781,0.326766968,-0.4414978027,-0.6644536257,2.165912867,-0.4751912951
0.474197388,0.194458008,-0.9192504883,-0.8863205314,1.757548928,0.21036762
0.152664185,0.547286987,-0.8508911133,-0.8925216794,1.323744416,0.115637653
0.088302612,0.307144165,-0.958984375,-1.741918802,-0.7216790915,0.056401491
0.388214111,0.461425781,-0.8865356445,-1.080732584,-1.205038786,0.120484605
0.093185425,0.349151611,-0.9136657715,-1.125639677,-1.092916608,-0.9705794454
0.41015625,0.238525391,-1.33114624,-0.3787086904,-0.7395294905,-1.172769904
0.481536865,0.0730896,-1.250366211,1.50168252,-0.7035765052,-1.632591724
0.4765625,-0.1760406494,-0.8636779785,0.748978913,-1.375101924,-1.446599483
0.297164917,-0.3425598145,-1.467285156,3.047425985,-1.025697589,-1.899751306
0.498519898,0.077148438,-0.9438781738,3.943105459,-0.02370213345,-1.187881112
0.155563355,-0.1362762451,-0.6179656982,3.116468668,-1.005967855,-1.866999745
0.144363403,0.500839233,-0.7676239014,1.355126023,0.632373989,-1.77461791
0.275588989,0.004226685,-0.80027771,1.174455881,-1.127766728,0.066887155
0.088699341,0.178955078,-0.753036499,-0.6596679091,0.125515312,-0.9979317188
-0.1067657471,0.025146484,-1.380722046,0.905443609,-1.760030389,-0.1703858525
0.166259766,0.019241333,-0.5769500732,-2.055454254,0.296466559,-0.6648342013
-0.02963256836,0.121643066,-1.239196777,-0.3410776854,0.906085968,-0.1445350796
-0.002914428711,0.040817261,-1.403259277,1.647556067,-0.2125897557,0.424960345
-0.1687774658,-0.1105651855,-1.016494751,1.336177468,-0.3259160519,-0.1854857057
-0.2180938721,-0.1955871582,-0.9859924316,0.355444908,0.479992449,0.264324337
-0.0648651123,-0.1807861328,-0.8460235596,0.06051128,0.152118966,0.316294044
-0.0472869873,-0.2212371826,-1.050918579,0.018014686,0.165606543,0.330473512
-0.07946777344,-0.1801605225,-0.9434509277,0.221461013,-0.1304898262,0.226089597
0.081222534,-0.2396087646,-0.8749542236,-0.1612056643,0.355359972,0.23103109
