accelerometer.x,accelerometer.y,accelerometer.z,gyro.x,gyro.y,gyro.z
6.26545974,-3.558021567,-0.700323859,1.551985979,0.334173054,0.368493348
6.460556196,-3.841849615,-0.093149372,1.073344588,1.919397712,0.466515929
-2.367505376,4.620595854,-4.870274963,1.015515566,0.726400912,0.394139707
0.828524707,-1.589656379,-2.685127557,1.167045116,-1.145650148,0.700201631
-0.100563484,-1.357498313,-0.679199092,1.458453655,0.155996993,0.223513097
-0.702833212,0.540317422,0.175918877,1.485891223,0.007087423,0.149597004
0.904372268,-0.182509361,1.911916887,0.058512699,-0.557838023,-0.256903589
-1.332066934,-1.91067697,0.43997138,0.12932539,0.988155305,0.044300739
-0.731066204,-1.616225821,0.185153154,0.772440314,0.420557022,0.190087974
-0.428597753,0.230983762,0.930890272,1.170779586,0.885876358,0.280793369
-0.655324442,0.73297116,-0.161267251,-0.511550903,-1.951313853,0.125755519
-3.507555116,-0.783271023,4.10170642,-0.939309061,1.469557762,0.102556199
-5.278180057,-1.168202068,-0.523305789,0.47010228,-1.237169027,0.180178151
-4.872183427,-2.245656528,-0.562340745,0.429665536,-3.304666281,-0.190017328
2.215484677,-0.796667095,3.502142444,-0.541568697,-1.628720045,-0.192416325
-0.032444472,0.00601473,-1.759063682,0.792287827,-2.671334743,-0.656288683
-0.89782913,-0.88318861,-3.814538414,-0.121339671,-2.451290369,-0.900364935
-1.219966742,3.350712111,-4.527857364,-2.473659277,-2.192108631,-0.918010175
1.15950029,5.346231264,0.627080929,-2.385636091,0.008817349,-1.260232091
0.941226373,0.935497182,-0.56980509,-0.502495349,-1.188946605,-0.376023144
1.461809167,0.488602432,-2.936587413,0.350733429,-1.360500455,-0.02235103
5.015500011,-0.172578042,-4.491337021,0.376799673,-0.261087567,0.256810308
6.535272122,-1.120057046,-1.7370199,0.734254599,1.422284126,0.566497564
2.065200592,-1.685887971,0.35047801,1.131909132,1.833698392,0.66110307
-9.557765256,-1.25576637,3.855847745,-0.307293773,2.12366128,-0.278094411
-3.917412513,-0.677527506,6.082710141,0.592150867,1.334428668,-0.001447418
-1.746779954,6.456371019,0.332014279,1.148597956,-1.33103478,0.346629739
1.655133936,0.396021179,-2.897078701,1.035574675,0.791817308,0.343244821
7.23763304,-4.209494594,-1.985425629,0.14382942,1.312049747,0.087105036
-0.908049495,0.950861632,-4.52896854,-0.285702854,-0.235883415,0.485166997
0.126229256,-0.286335646,-2.431345688,1.1455791,0.32808739,0.267877758
1.117524605,-0.444088168,-1.358337102,1.159231186,1.174261928,-0.031489126
0.021745383,0.649368748,-0.093384678,0.788490057,0.997220337,0.011520579
-0.300441329,-0.785851102,0.475827999,0.593221128,-0.165724114,0.262755454
-0.362796955,-1.587052334,1.698918425,0.505101919,0.576942146,0.292988062
-0.243811095,-0.758819303,1.024186688,0.269966573,0.653374314,0.252102494
-1.089334283,-0.301793328,1.496829627,0.14003709,1.014705896,0.35679999
-1.67721542,-0.862217134,1.266326342,-0.011260939,0.528934717,0.484144688
-3.148202749,-0.189981305,2.169676281,-0.271195859,-0.152127162,0.166655064
-3.900503464,-0.437890482,1.67533209,-0.185573787,-0.020098735,0.105042279
-4.355324623,-1.289604926,-0.017073008,-0.514035761,-1.490983844,-0.341117173
-0.248394915,-1.055939963,3.080195381,-1.431733608,-2.5243783,-0.597720742
1.770396392,0.707846072,-0.049841597,0.510644019,-1.904933691,-0.587733686
-0.938616483,1.915411012,-5.175381946,-0.971229017,-2.381526947,-0.849240661
-0.551509847,2.091991568,-4.140604598,-2.206094265,-1.884946227,-0.809576452
0.244427181,3.370731986,2.49615163,-2.069248915,-0.407823712,-0.972967148
0.417342784,0.630848464,-2.266528928,-0.465330929,-1.179309607,-0.732809663
1.179763326,0.058764908,-1.598527375,0.446833313,-1.376445293,-0.378157228
4.5097933,0.772123313,-3.526409747,1.082908154,-0.933844149,0.29845351
6.342316186,-0.691689887,-2.826073613,1.010356426,0.646312177,0.51409179
3.686397187,-0.985674002,0.688902594,1.526454568,2.54800868,0.81712395
-9.41264133,0.61495093,6.87505645,-0.303613484,1.64164269,-0.229122654
-4.140591154,1.079914128,3.756861301,0.134201959,1.903417468,0.152651623
-4.035250373,7.919635061,-2.860921931,0.827821612,-0.089617886,0.352419019
7.31860335,-2.631989841,-0.627177959,0.50583446,0.531982541,-0.055936486
4.465747237,-2.177384371,-2.710780469,-0.489513338,1.120438933,0.849605918
-3.471617542,3.796697637,-4.950184366,0.551681101,-0.444798112,0.461889416
0.017692309,-3.505367251,-0.644071738,1.92575109,-0.295801729,0.306679368
0.192042913,-0.24202538,0.059409782,1.642717004,1.233419776,0.044503562
-0.78262688,0.221657715,0.062270286,0.88003701,0.677907407,-0.179113984
0.462084428,0.278067,2.160259341,-0.872672021,0.086471193,-0.147379011
-0.580391074,-1.164777354,1.385907538,-0.52582556,1.427870274,0.306331903
-1.13067284,-1.365605047,0.964743734,0.11381577,0.913416982,0.523878157
-0.827489519,-1.219917058,1.546477747,0.322250366,0.720686615,0.336419702
-5.425098465,-1.294217388,3.959260773,-1.973480463,0.263547808,-0.195930407
-5.629104203,-2.877689526,1.208279227,-0.60627842,-1.451633334,-0.638982892
-1.289742289,-1.235506841,2.863340098,-1.237017989,-2.530255795,-1.530246735
-0.552286092,3.318653424,-0.782585378,0.211117938,-1.62160933,-0.747338235
0.744710114,6.110056413,-5.748087725,-1.710520506,-2.604381323,-0.916057348
1.526580037,1.624640891,-1.504774594,-2.782485723,-0.800456822,-0.770320535
1.034193995,1.710408664,-2.205886535,-1.151362419,-1.276575327,-0.607655287
1.317564362,1.702201393,-1.501562208,-0.687951386,-0.60259068,-0.710530996
2.810291229,0.733508336,-1.88782684,0.38509655,-0.741801739,-0.086605139
5.014335644,-0.432576301,-2.579268305,0.773590386,0.042634938,0.428037167
4.23414739,-0.470372363,-2.308355561,0.793391764,0.797744632,0.586567521
2.291560201,-1.606120022,-0.251739549,0.968125165,1.506686091,0.636621773
-6.041912851,-2.679488382,5.864329256,0.123566546,1.590785503,-0.453264386
-4.907596686,-0.655513535,2.198840562,0.054081663,-0.04825218,-0.425987184
0.27994916,3.082544574,1.741567773,1.608052373,0.730937421,0.77109009
-7.510504809,11.5393459,-0.733245301,0.978389561,0.397329032,0.764016151
6.632347764,-1.34490888,-1.337497143,0.064283192,1.917514086,-0.036787614
6.541272239,-4.760255669,-1.478575592,-0.649142325,0.749610543,0.509555578
-2.987584902,2.451242813,-3.756132987,-0.304244071,-0.69340694,0.419531852
1.094327269,-1.101509874,-1.733814674,1.083088636,0.657077432,0.190016836
0.88386724,-0.592239332,-1.880292499,0.815702915,0.687817574,0.116621472
-0.296976867,0.088246439,-0.411717199,0.530041099,0.7334885,0.121934772
-0.310175956,-0.830218067,0.754476305,0.559032023,0.412921965,0.254631937
0.259329566,-0.650075435,1.649914156,0.465209127,0.850487292,0.205587044
0.268766088,0.017387773,1.267271514,-0.149030909,1.022725105,0.274008274
-0.77797467,-1.042083871,1.239980771,-0.437035769,0.677414596,0.472223997
-3.592978314,-0.782383718,1.41567753,-0.518206835,0.240568817,0.261530668
-5.545632139,-2.810367802,1.299788759,-2.236950636,-0.299085528,-0.116768949
-3.92003234,-3.542187454,2.33061357,-1.001422167,-1.956979632,-0.671607673
-1.982021958,-0.461767032,2.9243069,-0.101907887,-2.835431099,-1.337473989
-0.299243059,2.038510738,-1.334512574,1.129449844,-1.826093793,-0.768096328
1.027646181,4.864967505,-8.239761918,-1.617549062,-2.506878614,-1.227011442
0.543341738,1.743768498,-1.078628618,-2.656322002,-1.290450454,-1.097596407
-0.585782119,1.484857449,-2.930736641,-0.276108742,-1.850406766,-0.666520119
0.592117167,2.103460764,-2.018308785,-0.359306574,-0.987328529,-0.742292047
3.980813264,1.832152299,-1.699865643,0.364561349,-0.869338512,-0.21986191
6.059599314,0.308911928,-3.023395343,0.397889197,0.302661777,0.248919189
3.999992012,-1.031465739,-2.681757204,0.747154176,1.13116014,0.381854445
2.968104541,-2.267199082,-0.930215442,1.277615666,1.540484428,0.846618414
-5.006344645,-0.422867977,4.557912311,0.830841303,2.346204281,-0.055090107
-8.011163006,-2.194535705,3.872888896,-1.653336644,1.565065145,-0.355639607
-2.215988535,1.95143042,1.622190867,1.458209515,0.029062241,0.632097781
-6.624652533,10.58753384,3.829697405,1.10408771,0.857154727,0.490395993
8.068093684,-2.890284803,-0.407101376,0.465234339,1.256845117,0.04275962
5.554373664,-3.176639447,-3.483827035,-0.691810787,-0.513914824,0.947616577
-3.027133653,4.85804092,-4.952745741,0.448854417,-1.272587061,0.198399276
0.682963559,-4.086694144,-0.735251307,2.263508797,1.054695487,0.100232713
2.015914875,1.211750702,-2.084308028,0.653529525,1.897575378,-0.119682841
-0.674606065,0.996214101,0.123107032,0.154365376,0.993438363,-0.025451435
-1.433903507,-1.480751767,1.462266263,-0.416485459,-1.317128658,0.177391842
-0.660177727,-1.726338639,2.73869022,-0.185079157,0.92463398,0.280815661
-0.076978026,-1.046093692,1.974958595,0.911451757,0.377710283,0.560035229
-1.023084572,-0.588176905,1.087887883,0.675213099,0.571500897,0.449194074
-4.506226547,-1.148615908,1.454732945,-1.382753134,-0.168826252,0.141958997
-3.901838512,-2.005304634,2.358897415,-0.730954588,-0.045889404,-0.010182595
-4.060068003,-1.411596398,-0.145847856,-0.162491351,-2.204414845,-1.110675693
1.164816517,1.145689207,1.993283211,-0.304723799,-2.384860754,-1.064137816
0.062900985,3.91898137,-2.970205312,0.287916124,-1.415427804,-0.852149367
0.594943915,4.52343078,-5.138624287,-2.738224745,-2.17346549,-1.131410003
-1.228059447,2.950162641,-0.284873757,-2.428251505,-0.62235117,-0.828750432
1.393707106,1.362060214,-1.169310614,-0.947128832,-1.060330153,-0.625596583
2.354470538,0.872858062,-2.438078504,0.133636683,-1.405339837,-0.321395576
4.816034255,0.109578273,-3.040537032,0.773925364,-0.728133917,0.475995034
6.377841672,0.115696756,-3.859502761,0.591727018,0.606187403,0.617859185
6.008028117,-0.906049261,-1.265986443,0.622771084,2.600482702,1.045672178
-6.676642248,0.18505963,7.42110394,-0.307511896,2.176825523,-0.42263329
-9.507518585,-1.971503487,3.316400676,-0.520474613,0.429625273,-0.12173608
1.947637458,0.755217771,2.45046423,1.225352645,0.727360308,0.640359581
-9.31990284,11.06378707,1.472195536,0.792649567,0.76672262,0.513511181
5.666042479,-1.814672756,-1.84334414,0.416273683,1.101203561,0.206156895
8.383118249,-4.069388789,-1.833146571,-0.535373271,0.732454121,0.332911313
-2.275159686,3.312064693,-5.450224723,-0.758322835,-0.643187225,0.429446399
1.822649727,-0.118897013,-2.978683802,0.767528892,1.530287623,0.35386011
1.716474833,-0.81402155,-1.884039723,0.625213683,0.914122999,0.58096689
-0.975335563,0.086998485,0.410253995,0.598222494,1.418303132,0.589826763
-1.342696465,-1.128696571,1.277379651,0.76684767,0.715462923,0.595331311
-2.023275175,-3.111698773,5.546586663,-1.213667512,1.250320673,0.414098501
-1.253237728,-2.781039416,2.197873909,0.732932031,-0.071616232,0.741915047
-1.157919159,-2.030402835,2.399783844,1.825401068,0.561815321,0.647191763
-0.341072614,-0.29350773,3.014123365,-0.325816184,-0.340428472,0.242406309
-3.446627477,-0.975691537,0.583792406,-0.784315229,-0.085220501,-0.079062238
-5.822066569,-3.303398572,4.742082299,-1.878738284,-0.596573353,-0.399413854
-5.51930352,-3.566499473,4.292141898,-3.70087266,-1.569065571,-1.957237363
-3.166581871,0.797721573,-0.675534871,-0.157541871,-2.173815727,-2.532481194
-9.893310046,4.138917668,1.194931085,-1.235220909,-2.166078568,-3.882296562
-17.71142944,9.064757282,-2.510023504,-3.646216154,-1.958161712,-6.365148067
-21.67852806,9.721184132,3.112111445,1.134438992,-4.727899075,-6.759153843
-22.7031435,0.95936964,-1.698800644,2.806962013,-7.622218132,-4.720271111
-9.353087902,-1.409814045,-10.72876835,6.070512295,-9.693590164,0.055525392
-5.560476073,2.570457514,-32.60254309,4.106984615,-3.96034646,-0.90898037
34.7343482,6.730845548,-23.59721883,-0.728005409,1.807887197,-3.397173882
6.112569857,0.32344643,-15.07347046,0.328736812,7.717631817,0.339862824
1.527661403,-0.668143299,-12.38997255,0.260763288,4.845198631,0.46629265
-2.007560304,1.709354187,-8.282263673,0.694146276,3.421145439,1.84097302
-3.932397901,3.082541652,-5.609288911,2.486510515,2.508146524,1.088818669
4.973796128,-4.218845191,-2.676605812,2.443627834,0.937191248,1.247864366
7.032745843,-7.22583505,-2.735894452,2.436949015,1.982052803,1.959486604
8.733197177,-8.341798981,-2.612144154,3.689059734,0.96195823,2.012215614
4.76593956,-5.097001067,-2.12407086,-1.428229451,-7.284029961,-1.479319453
-13.40683488,4.551048855,-20.93669497,3.082147837,0.110086091,-1.895757198
-12.37180327,16.51016915,-11.15700429,1.423566103,-2.766391516,-0.394898772
3.792867265,-2.203696624,-4.194632249,1.756524086,0.117578961,0.369789004
-2.440633741,1.219401509,-4.578379929,-1.034841061,1.924738765,-0.357845634
-0.536673512,2.814813675,-0.968656816,-1.709569216,2.644047499,0.167201817
-2.62120249,-0.208487852,-0.775416218,-0.5549891,2.131594658,0.650468886
-0.836600462,-2.164822411,1.299194008,-0.327414393,1.866183519,0.837921739
1.359219145,-1.680930641,2.603971953,0.501695156,2.540287971,0.7871117
1.046174356,-3.234116946,1.638482661,-0.136199832,2.107032776,0.803587556
-0.193029586,-4.38565897,4.290327542,-1.294539571,1.835509658,0.497558624
-3.493732927,-4.296522889,2.638838392,-1.440439224,1.065008402,-0.483507097
-7.653996166,-1.546937766,-3.166493608,-0.646144867,-2.504946232,-1.23034811
-1.790216945,-3.118649322,-2.579460612,-1.442221999,-3.384948969,-1.970391989
-3.012490795,2.137427624,-0.550161939,0.785590529,-2.299812317,-2.002579212
-2.527110247,5.61578178,-2.674921805,-0.18697761,-3.113542795,-1.433920264
-0.709366413,6.735797033,-3.978454426,-2.742586613,-1.452132463,-0.968717396
1.853779609,3.851153742,-1.441988322,-1.867271066,-0.93225354,-0.857897878
1.900913116,1.038496953,-2.70355461,-0.902480543,-0.561802745,-0.35975945
4.872721187,0.931034649,-3.407860817,0.112435162,-0.369832754,-0.058834583
7.082286411,-0.489479215,-3.885489435,1.009482265,0.689028502,0.809135497
6.222630653,-1.580264866,-3.181914757,1.717076778,1.466309547,0.999500454
-2.831627447,-4.303818599,6.473924796,0.629917324,1.981836319,0.443952739
-9.507906707,-1.366105398,1.006947676,-0.604224086,-0.407490075,-0.472620934
3.624366555,0.646904112,5.620638573,1.367689371,1.197285771,0.127355322
-3.681832656,7.12752256,0.314653978,1.668138266,-0.229423195,0.72391355
-0.26555414,1.561751012,-4.171258095,1.040948033,0.665862203,0.499116749
9.698457336,-4.994684602,-2.172407167,-0.039659563,0.137224868,0.175814405
-0.095832364,-1.156744854,-6.033164896,-0.530782044,-1.317752242,0.256035417
-1.853785454,1.299114513,-3.238186971,0.691859782,1.658159733,-0.049506761
4.279043347,-0.146745389,-1.307116033,0.712419093,1.934076309,-0.203772157
-0.414516621,1.059979594,-0.561293136,0.061114438,1.196922421,0.07693129
-1.791281944,-0.290160758,1.334776778,-0.416465223,2.317474842,0.547190428
-3.248648744,-2.896257448,2.866018377,-2.78399086,1.593106389,0.173431203
-0.896425693,-3.488630636,4.624891505,-0.765974164,0.218222916,0.273076922
-2.117749694,-3.064791475,0.163246735,0.315899581,-0.68957144,0.204789847
-6.879368468,-2.301220594,-2.549106098,0.674042344,-1.992717385,-0.376162201
-3.810629132,-2.293388585,5.538837072,-0.034466702,1.18136394,-0.600573242
2.4617116,2.413545828,2.686138195,-1.164715528,-1.698155642,-1.398544431
0.527550295,3.558413197,-3.923099327,-0.988908291,-1.912505507,-1.708083868
-1.519508491,3.674567341,-0.948914151,-2.545684099,-1.174572587,-1.529903293
-0.36552258,3.3623742,-1.459678292,-0.980388582,-1.200856686,-0.820420682
1.66863873,0.139584704,-2.204052013,-0.311412424,-0.984375536,-0.658253491
2.384609071,-0.393247769,-2.360582884,0.98901242,-1.083643317,-0.290937483
5.551526458,0.954340414,-3.662100951,1.589765668,-0.154279143,0.561285019
6.863961056,1.100239123,-3.521976733,1.080420017,1.737476349,0.8261621
4.16962611,0.766642836,-1.446130974,1.668433666,2.948405266,1.243083358
-15.26669235,1.763848578,10.18690955,-1.760367513,2.822765112,-0.438430846
-4.879982118,-4.414087777,5.502201578,-1.123247623,2.630618095,0.255647898
-5.494513362,9.478122979,4.100207121,1.076732516,-1.077181697,0.405116975
3.336939022,-0.519537961,-2.306462586,1.501732349,-0.205202371,0.523907661
8.918978692,-3.957834248,-1.241524494,0.201625019,0.951394081,0.371649474
-1.73676651,3.163857999,-5.235367336,-0.169339135,-0.881309271,0.492823869
0.836758867,0.867607594,-2.914555321,0.889328659,1.12871027,0.031079602
2.191568964,-0.717191408,-1.755261659,0.700874925,0.828134954,0.040920738
-0.330794966,-0.037146366,0.173125885,0.711187065,0.303759217,0.087210581
-0.760912476,-1.094440082,5.282845711,-0.295719534,4.390539169,0.314051718
-2.152345791,-2.511220604,1.128706508,-1.861114383,-0.194564194,0.422605842
-0.866737241,-3.070655984,3.013599048,0.237713262,0.868989706,0.896210253
-3.275013604,-1.831620384,2.887619384,1.496912599,1.371444702,0.23801975
-4.899761755,-2.201469596,-0.8276111,-0.154009953,-1.707441211,-0.292963445
-5.564836021,-2.13879599,-0.850957488,0.993290484,-2.145473957,-0.936568201
2.151168564,2.067282074,0.82315339,-1.04335928,-3.174821615,-0.903528392
-0.017754852,3.65274597,-2.212553884,0.726721525,-2.075858593,-0.686252058
-0.735799077,2.580572373,-3.881994578,-1.421005249,-2.058555126,-1.200823665
