accelerometer.x,accelerometer.y,accelerometer.z,gyroscope.x,gyroscope.y,gyroscope.z
10.748559,-1.4333007,2.105684,-0.05093085,0.23564109,0.18974987
13.031312,-2.4191437,2.87378,-0.09552398,-0.52488554,0.10300707
10.71506,-2.062613,5.757131,-0.4003455,0.06276636,0.05413789
8.599805,-1.174876,4.220939,-0.25007278,0.5728384,0.12805253
9.329616,-0.89730847,4.4985065,0.7547998,-0.013591741,-0.082084954
10.040284,-2.4382863,4.5152564,1.0626756,-0.17119485,-0.43760824
8.669196,-2.5052853,2.8833513,1.3204606,0.25763223,-0.43944085
7.3866434,-3.1058838,0.11006984,0.87697273,-0.03924806,-0.4088976
7.82453,-2.885744,2.0793629,0.037644543,-0.25305074,-0.13645191
9.578469,-3.251846,3.682554,-0.19326234,-0.34590217,0.037033677
8.274381,-2.5986054,3.1944182,-0.44799295,0.1385136,0.13355032
8.489735,-2.603391,2.7708886,-0.49686214,0.020005822,0.30642503
11.236695,-3.3355947,3.5102708,-0.6440806,-0.52855074,0.29604036
11.854043,-3.9433718,4.718646,-1.1327723,0.11530073,0.30275986
7.745567,-5.4867425,2.3162522,-1.2463932,1.4274383,0.6088031
9.757931,-2.3282163,0.9068798,0.11950042,-0.13148865,1.5470914
10.875379,-2.1966112,2.6656044,0.5898663,-1.5596905,0.61979866
9.640682,-1.0576276,3.8356948,-0.65080005,0.15806127,-0.3661371
7.223932,-2.5603201,2.9479575,-1.9366704,1.1946988,-1.2714387
6.285945,-3.4408789,2.2636101,-1.5512147,1.2136356,-1.0179298
6.6568327,-3.8069808,2.9838498,-0.7778599,0.33826637,-0.14744748
7.2287173,-2.2037897,3.2757742,0.36323547,0.3113883,0.78289956
8.99462,-1.4237294,2.2707887,0.85131645,0.5038107,1.0254129
11.550155,-1.4979069,0.3684947,0.6784417,0.29856017,0.81832975
14.086547,-1.9357935,3.9146578,-0.23296855,-0.42164943,-0.14500403
12.823136,-3.211168,3.5294135,-0.4834231,0.6369792,-0.9812779
10.51167,-2.6249263,1.5960127,0.40721774,-0.3507891,-1.2085196
10.7844515,-4.462614,3.455236,0.1805869,-1.0123557,-1.9354486
10.18146,-3.0987053,4.7210393,-0.68195415,-0.2988656,-1.7063744
8.305488,-2.7421749,3.749553,-0.3985129,0.21242823,-2.0344088
6.314659,-2.684747,1.9142581,0.01809687,0.046273008,-1.5921427
7.1712894,-2.8689942,2.8666015,0.14882194,-0.37583455,-0.7876338
7.0899334,-1.7994026,2.0338993,-0.24579671,0.017562363,-0.13278674
7.499106,-1.8233309,2.0985055,-0.44127345,0.12996148,0.20929754
9.159725,-2.201397,2.091327,-0.31665704,-0.18280129,0.7774018
12.0023985,-3.5389848,3.1657043,-0.73326683,-0.45463613,1.0834451
13.354343,-3.952943,4.7545385,-1.5054,-0.19379686,1.4695116
11.23191,-2.349752,5.367101,-2.0350196,0.48243046,1.241659
9.15494,-2.6392834,1.7515461,-1.7778456,1.0273218,1.0321324
9.894321,-1.4333007,2.1487548,-1.2598323,-0.11560616,0.65278536
9.221938,-2.629712,3.0795627,-1.7210351,0.34620762,0.04619665
7.8197446,-2.3306093,3.3116665,-1.2848777,0.2197586,-0.020387612
7.60439,-2.4478576,2.7469604,-0.5029708,0.060322896,0.29237515
8.721839,-1.4668003,2.725425,-0.1437823,-0.16630794,0.4701368
9.408579,-1.3734802,2.9838498,0.30825764,-0.25243986,0.40721774
9.135797,-0.4354937,2.036292,0.57337296,-0.010537418,0.3919461
9.162118,-0.18424734,1.7371893,0.56665343,-0.15286891,0.05413789
10.942378,-1.6390835,2.7014968,0.46952593,-0.25793764,-0.38934994
11.686545,-2.6679974,5.151747,0.74013907,-0.27748534,-0.7937424
11.614761,-4.4434714,6.111269,0.49518228,0.11896592,-0.9934952
9.609575,-3.629912,4.9172506,1.12926,0.0059559317,-0.791299
8.941978,-4.3525443,5.3982077,1.847026,-0.25305074,-0.885983
8.30788,-3.5653057,5.1828537,1.7138575,-0.15409064,-0.5475639
7.499106,-2.9359934,4.206582,1.8800128,-0.07773254,-0.5915462
7.3627152,-2.4311078,3.5940197,1.8696281,-0.18829907,-0.3746892
8.322237,-2.7349963,3.6251264,1.8128176,-0.34651303,-0.267177
8.183454,-2.926422,2.536392,1.3241258,-0.09605849,-0.22380558
7.3770723,-3.6897326,0.7393822,0.2587776,0.25335616,-0.027107125
9.667004,-3.8835511,2.2947168,-0.4870883,-0.30497423,0.37606362
12.179467,-3.9768713,3.2470603,-1.1003965,-0.38866273,0.61796606
10.360922,-3.438486,4.220939,-1.8199953,0.31810784,0.8366557
9.5760765,-1.9190438,4.87418,-1.2048544,0.34498587,1.305189
9.71486,-1.0313065,3.1106694,0.40660688,-0.14187334,1.110934
9.812965,-1.1844472,2.3377876,0.021151192,0.13607013,0.67050046
8.920443,-0.8781659,1.5601203,-0.2720639,0.37675086,0.34979644
8.228917,-1.1485549,0.76570326,-0.28916812,0.16844596,0.081015944
8.898908,-1.2777673,1.8568304,-0.06498074,-0.1565341,0.18913901
9.339187,-1.1533405,2.3401806,0.5238929,-0.46990773,0.383394
9.133404,-0.89491564,3.101098,0.5898663,-0.33918267,0.5745947
8.456235,-0.14356937,3.034099,0.8708641,-0.24877468,0.50617784
10.114461,-0.4331009,2.993421,1.2398264,-0.37400195,0.33941174
13.191631,-1.9238294,5.3407803,1.4713442,-0.8009964,-0.08391755
10.669596,-2.1631117,6.73101,1.5745803,-0.18219042,-0.13767365
10.21496,-1.5720844,3.871587,2.3955827,-0.6165153,-0.099800035
11.4903345,-0.4235296,4.8646083,2.1646757,-1.1626284,-0.52312934
10.6408825,-0.58624154,5.7858453,1.4554617,-0.9964732,-1.4528655
9.518648,-2.184647,5.953343,0.8134428,-0.37705627,-1.9244531
8.288737,-2.6273193,5.319245,0.25755587,0.06826414,-1.8187735
7.9011,-3.0029924,5.656633,0.34613127,0.116522454,-1.5310562
7.4679995,-3.0053852,4.5248275,0.5587122,0.21487169,-0.9214132
7.2622166,-2.9336007,3.5724843,0.70715237,0.39935285,-0.33070692
8.441878,-3.0699914,1.3782659,0.94783306,0.35109454,0.55810136
10.695917,-3.2398818,0.67477596,0.37545276,-0.3526217,0.9508874
10.243673,-3.2805598,2.1487548,-0.9873866,0.09636392,1.4878376
10.234102,-2.8378878,2.7445676,-1.938503,0.23014331,1.8329761
10.942378,-2.103291,4.132405,-1.5304453,0.26740605,2.398026
12.464213,-0.5407779,3.952943,-0.20670137,-0.13637556,2.4957645
12.18186,1.0719845,2.481357,0.39011353,0.30894485,1.4658464
10.325029,1.2299109,-0.24646074,-0.5023599,0.8660535,0.5293907
8.652447,-0.11006984,-0.22492532,-1.1938589,0.40607235,-0.25618142
9.06162,-1.1222339,2.3353949,-0.8945351,-0.19013166,-0.24396412
9.169296,-1.4380864,3.6203406,-0.1871537,-0.3349066,-0.18654284
8.248059,-1.038485,2.766103,0.37606362,-0.07345649,-0.015500694
8.559127,-1.1389836,2.1463618,0.33574656,-0.0025961753,-0.0655916
11.473584,-1.9357935,4.658826,0.22151484,-0.29581127,-0.29161158
13.55534,-3.0939198,6.101698,0.56787515,-0.36361727,-0.65141094
11.365908,-2.0578275,4.9603214,1.2850304,0.2423606,-0.89697856
10.789237,-2.2468605,4.634897,1.6723187,-0.23655738,-1.2769364
9.722038,-2.457429,3.8739798,1.6008475,-0.3025308,-1.4809653
8.453842,-2.5196424,3.7758741,1.1628574,-0.08384119,-1.4498112
7.312466,-2.4047868,2.9312077,1.096884,0.2997819,-0.985554
6.927222,-2.2660031,2.0267208,0.9551634,0.15378521,-0.63736105
8.013563,-2.2564318,2.115255,1.056567,-0.21090107,-0.023441937
8.810373,-2.2348964,2.1511476,0.7389173,-0.30558512,0.14210242
8.865408,-3.4097722,2.0410776,-0.19326234,-0.022143848,0.31131196
10.3681,-4.1036906,1.9381863,-0.75220364,-0.12904519,0.984485
11.743974,-4.345366,3.9457645,-1.0099885,-0.36056295,1.5293764
11.260623,-1.9190438,4.4339004,-1.1003965,-0.19074252,1.9533165
10.660025,-0.72263247,3.1561332,-0.49808386,0.33643377,1.621617
11.035698,-0.27517462,1.8879371,-0.0778089,0.18921536,1.2935826
10.279566,-0.3469593,1.2203395,-0.4663189,0.08842268,0.33696827
8.334201,-1.1174482,0.94755775,-1.2170718,0.57650363,-0.060704686
7.891529,-1.6773686,1.5170496,-1.315421,0.3168861,-0.14439316
8.219346,-1.5816557,2.9647074,-0.55245084,0.02489274,0.39622217
9.0951185,-0.50488555,3.0532417,0.65706146,-0.22739442,0.68088514
10.054641,-0.22013968,1.7706888,0.8861357,-0.19379686,0.3540725
11.236695,-0.72502524,2.199004,0.26549712,0.23075417,-0.25679228
11.322837,-2.120041,2.268396,-0.29527676,0.41218102,-0.7760273
12.476177,-2.6153553,4.666004,0.38400486,-0.21395539,-0.3850739
10.296316,-0.2105684,3.2183464,1.7529528,-0.7026472,-0.8438333
11.253445,-1.8879371,3.1657043,1.5532,-1.0300708,-1.6794964
11.629118,-3.101098,3.4576287,0.34979644,-0.61285007,-1.9012402
8.391629,-2.7038896,4.0103707,-0.533514,0.39629853,-1.8529819
6.2715883,-3.0556345,2.5052853,-0.2635118,1.107956,-1.1474332
6.32423,-2.902494,1.0552348,0.9551634,0.30772313,0.23006694
8.853444,-1.9645073,1.1030912,1.6735405,-0.57986337,0.8384883
9.628718,-2.4454648,0.3062813,0.81832975,-0.4723512,0.6796634
9.58804,-3.0293136,0.78723866,-0.8603267,0.15378521,0.7321978
12.562319,-4.2281175,2.4885356,-1.4992913,-0.07223476,0.7651845
12.557533,-5.5274205,6.309873,-2.5267658,0.16539164,1.5415937
10.296316,0.09092726,3.7328033,-0.872544,0.42195484,1.5434263
11.818151,-1.2035898,1.5744773,0.34674212,-0.12965605,0.86536634
10.207782,-1.3375878,1.3328022,-0.9030872,0.16233732,0.008323032
7.097112,-2.0147567,1.3663018,-1.6568943,0.94913113,-0.21586435
6.7573314,-1.8664017,0.79441714,-1.2280673,0.48059785,0.112780906
7.8077803,-1.8424734,2.1391835,-0.52190757,-0.423482,0.53366673
9.004191,-0.77766734,3.0963125,0.16714787,-0.39721483,0.7578541
8.224132,0.009571291,1.8281165,0.11155918,0.2490801,0.56421
9.521041,-0.65324056,1.9334008,-0.14805835,0.29367325,0.27710354
14.146367,-1.591227,5.0751767,0.15920663,-0.38072148,-0.04848739
15.428921,-2.6153553,7.8699937,1.1567488,-0.4253146,-0.9501238
11.054841,-3.5126636,2.952743,1.9569817,0.36819875,-1.7411937
10.762917,-4.130012,1.1509477,2.154902,-0.24572036,-1.4467568
9.229117,-2.309074,1.0959128,1.6906446,-0.8779654,-1.4992913
7.568498,-3.397808,1.4237294,0.2984838,-0.19501857,-1.6685008
5.994021,-3.67059,-0.14117654,-1.1260529,0.41523534,-1.4253767
5.355137,-6.489335,1.174876,-2.5793002,0.62292933,-0.646524
6.046663,-6.5515485,4.668397,-1.1608721,-0.5700896,1.2667044
9.939785,-7.207182,5.979664,1.1671336,-0.99158627,3.251404
14.122439,-5.5226345,6.7645097,2.0968697,0.11713332,4.892187
18.05624,-2.4789643,-0.6843473,1.9123886,-0.92072594,3.080973
12.806387,0.9403793,1.7754744,-2.0454044,1.2747221,0.7761801
10.566705,-2.0721843,-0.863809,-1.6184099,2.0285292,-1.595197
8.152347,-4.019942,-2.1487548,-1.121166,0.23808455,-1.9452225
5.4221363,-4.5320063,2.1415763,-1.7619631,-0.13515383,-1.6055818
5.709275,-3.9673,2.239682,-0.7528145,-0.20540328,-0.46937323
7.7671022,-3.2685957,3.2350962,-0.03810269,-0.5041162,-0.12912154
7.2933235,-2.8378878,3.0053852,0.10789399,-0.024587307,0.10361794
8.047063,-2.5028925,2.4670002,-0.1297324,0.44333512,0.25694498
11.849257,-2.6009982,3.4049866,0.1042288,0.049938194,0.38278314
13.062419,-2.751746,5.1469617,0.76823884,-0.23900084,-0.22624904
10.999805,-3.7710886,2.952743,0.91728985,0.8037453,-0.3832413
9.645468,-4.022335,1.7060826,1.1909572,-0.091782436,-0.6098721
9.88475,-3.842873,2.268396,1.6136757,-0.59757847,-0.25373796
9.5760765,-1.39023,2.6536403,1.9136103,-1.191339,-0.49869475
8.147561,-2.3138595,2.036292,1.0834451,-0.6049088,-1.1150573
7.1617184,-3.158526,1.1030912,-0.56588984,0.022449281,-1.0790163
7.5326056,-4.1036906,2.6608188,-1.2366194,0.19104797,-0.80229455
7.8317084,-4.536792,2.78046,-0.8358921,0.02611447,-0.056428634
9.698111,-4.9579287,3.2159536,-0.31421357,-0.35506517,0.8103885
11.964113,-5.123033,2.3114667,-0.15355614,-0.38316494,1.3497821
12.394821,-4.213761,3.8907297,-0.84872025,-0.04657844,1.724853
10.765309,-1.8640088,3.481557,-0.62025684,0.6009382,1.1066579
9.552148,-2.5004997,-0.0741775,-0.3588067,0.398742,0.45914125
9.073584,-2.9575288,1.3304094,-1.4186571,0.26068655,-0.18104506
6.8985076,-3.0747771,2.672783,-1.4528655,0.43722647,0.06391173
6.8171515,-1.7347964,2.1343977,-0.23846634,0.0810923,0.6417898
8.367701,-0.94755775,1.2801601,0.7883974,-0.6788235,0.87025326
9.332008,-0.3278167,1.6295122,0.97959805,-0.7661772,0.68943727
9.640682,0.2416751,1.4141582,0.40233082,-0.42959064,-0.07475458
10.9352,-1.1222339,3.278167,-0.24274239,-0.28848088,-0.67156947
12.904492,-2.751746,5.7834525,-0.0796415,-0.110108376,-1.0002147
11.968899,-4.28076,4.85743,0.5965858,0.4885391,-1.0619121
11.779866,-3.237489,2.5052853,1.6790382,-0.10827578,-1.0832924
11.58844,-4.1036906,2.7613173,2.0577743,-0.45341438,-1.355738
9.559326,-3.2135608,1.8017955,2.1139739,-0.6030763,-1.1963023
8.054241,-2.672783,1.3878372,1.5629739,-0.32574365,-1.1944697
7.070791,-2.8642087,0.51445687,0.9240093,-0.19929464,-0.9519564
6.977471,-2.8809586,1.1964114,0.31558803,-0.3019199,-0.5139664
6.5491557,-2.926422,1.902294,-0.115071654,0.025503604,-0.04176788
8.209774,-3.414558,2.024328,0.14637847,-0.10522146,0.84398603
11.406586,-4.206582,1.7419748,0.081015944,-0.29031348,1.4017056
12.926028,-4.173083,2.3042881,-0.68256503,0.18738277,1.7034729
11.5621195,-2.4071796,3.5102708,-1.3245839,0.87216216,1.4475205
11.598011,-1.8735801,0.86859465,-0.23174682,0.6663008,0.8403209
10.660025,-2.4717858,0.023928227,-0.60376346,0.20998476,0.24228424
7.7910304,-1.8592232,0.6556334,-1.6349032,0.84100807,-0.09796744
6.5850477,-1.4596218,0.66041905,-1.600084,0.69562227,-0.2690096
7.580462,-2.1224337,1.5314065,-0.9201914,0.06520981,-0.04176788
8.913264,-2.1678972,2.658426,-0.5481748,-0.100945406,0.30703592
9.24826,-0.9810573,2.143969,-0.16394083,0.2527453,0.4231002
8.877372,-0.59581286,1.1653047,-0.25862488,0.4085158,0.16714787
12.009577,-1.3471591,2.0745773,-0.497473,0.23747368,-0.12912154
12.497713,-2.120041,4.0558343,-0.32520914,0.14950916,-0.7570905
12.172289,-3.2039895,3.9744785,0.31436628,0.66446817,-0.57077676
10.906486,-1.8017955,2.2779672,1.5067743,-0.32391104,-0.78457946
10.521241,-3.0029924,1.7156538,2.2025492,-0.6342304,-1.0405318
10.018748,-2.0961127,1.4476577,1.584965,-0.85780686,-0.96356285
8.023134,-2.053042,1.7611175,0.694935,-0.1962403,-1.2854886
6.795616,-2.4837499,0.849452,0.35468337,-0.11438443,-1.0955096
7.941778,-3.1226335,2.091327,0.17753258,-0.3715585,-0.48769918
8.652447,-3.1800613,2.0961127,0.06818778,-0.22800528,-0.013668099
9.724431,-3.7615173,1.8735801,-0.28916812,-0.13087778,0.42248935
11.952149,-4.359723,2.6392834,-0.71555173,-0.22311836,0.84765124
12.653246,-4.208975,2.2205393,-1.1089487,0.020005822,1.1567488
9.32483,-1.2490535,1.7324036,-0.8603267,0.9760092,1.5855759
11.229517,-0.15074782,-0.1268196,-0.008170316,0.12690715,0.87025326
11.174481,-1.375873,-0.27756742,-0.83161604,-0.17730351,-0.0900262
7.826923,-2.199004,1.5481563,-2.2976916,0.83795375,-0.6263655
6.4941206,-2.4670002,1.026521,-1.7821217,0.845895,-0.17554727
7.479964,-1.68694,1.4524434,-0.4901426,-0.10522146,0.50373435
9.004191,-0.96909314,1.98365,0.10300707,-0.2689332,0.7199805
9.281759,-0.6867401,1.5936198,-0.2042579,0.23930627,0.53794277
9.705289,-0.7609176,1.2897314,-0.60559607,0.59360784,0.26855144
13.055241,-1.4668003,2.1798615,-0.58849186,0.3291034,0.037033677
15.168102,-2.359323,3.76391,-0.20486878,0.13423753,-0.78152514
10.729417,-2.6656044,2.5292134,0.11827869,1.1953096,-0.7925207
8.755338,-2.7302105,-0.14596218,0.6558397,0.054825112,-1.1309397
9.803394,-4.106084,1.146162,0.5794816,-0.6751583,-0.83528125
9.702896,-1.5098711,3.2303107,0.36873326,-0.4967858,-0.7241038
7.3292155,-2.5028925,2.143969,-0.057650365,0.22281294,-0.885983
7.7120676,-2.105684,1.227518,0.106672265,-0.011148282,-0.2738965
8.532805,-1.942972,2.0721843,0.18608469,-0.38744098,-0.15661046
8.865408,-3.0412776,2.3665016,-0.14561489,-0.0074830935,-0.038713556
8.949157,-3.6777685,0.9499506,-0.2372446,0.15256348,0.2447277
11.413764,-3.4241292,0.94755775,-0.87804174,-0.3581195,0.43959355
14.443077,-5.852844,2.737389,-1.9104033,-0.54932016,0.013209951
8.183454,-3.4624143,4.752146,-2.4339144,1.1989748,0.79756033
8.693125,-1.6965113,1.6462619,-0.43027788,0.29367325,1.1488075
11.540584,-1.39023,0.72502524,0.28932083,-0.9317215,0.87880534
8.865408,-0.9595219,1.9860427,-1.5835906,0.43905905,0.084070265
7.085148,-0.8781659,1.1246266,-1.9818745,0.8990402,-0.13828452
7.530213,-0.8757731,1.3304094,-1.085125,0.13057235,0.014431681
9.171689,-1.3830515,3.345166,-0.47975793,-0.055130545,0.1512654
8.606983,-0.849452,1.4883357,-0.37102398,0.67302024,0.23922992
8.432307,-1.0049855,0.66041905,-0.42111492,0.64186615,0.24778202
11.1936245,-0.7609176,1.0217353,-0.23052509,0.38774642,0.3125337
14.268401,-1.4668003,3.7423747,0.05413789,-0.22739442,-0.42905614
14.572289,-3.95055,4.766503,0.2013563,0.32665995,-0.76930785
11.026127,-1.9405792,1.9621146,1.2245548,-0.006872229,-0.8847613
9.343972,-3.790231,1.0001999,1.8219806,-0.51266825,-1.0832924
9.018549,-2.481357,2.1559331,1.0547343,-0.95371264,-0.86948967
7.355537,-2.4622145,3.438486,0.17631085,0.0029016077,-1.1431571
7.32443,-2.9072795,2.5579274,-0.0112246405,0.23075417,-0.92813265
7.5517483,-3.182454,2.9503503,0.24533857,-0.11866048,-0.5842158
7.5924263,-3.5365918,2.5387847,0.3174206,0.024281874,0.13599378
8.932407,-3.455236,1.6007984,0.35285076,-0.07467822,0.7529672
12.646068,-4.4817567,1.7419748,0.039477136,-0.29642212,1.2294418
13.500305,-4.0366917,2.4454648,-0.33376125,-0.060017463,1.4762311
10.796415,-2.778067,2.3138595,-0.546953,0.6687442,1.8995603
10.040284,0.35174492,-0.23449662,-0.11873684,0.17333288,1.1610249
10.839486,-2.3282163,0.701097,-1.2457824,-0.16936226,-0.16943862
8.930014,-3.0556345,1.2107682,-2.6183956,0.8953751,-0.8236748
6.9224358,-2.7230322,1.8664017,-1.4986804,0.47082403,-0.6746238
7.3435726,-3.0604203,0.77766734,-0.6642391,-0.067958705,-0.22991423
8.425129,-2.507678,1.698904,-0.80229455,-0.09850194,-0.009392046
8.482556,-1.9740787,2.2348964,-0.70455617,0.1763872,0.23128867
8.271988,-1.4141582,1.4739788,-0.32520914,0.19654575,0.23984079
9.939785,-1.4237294,1.9094725,-0.25373796,0.15012002,0.3730093
13.512269,-1.3998013,5.4723854,0.35346162,-0.24388777,-0.15783219
12.593426,-3.2207394,4.0701914,0.4976257,0.344375,-0.8743766
9.726824,-2.1128623,2.3306093,0.8067233,0.9106467,-0.6135373
9.600004,-2.3401806,1.0600204,1.9637012,-0.28237224,-0.74853843
11.174481,-2.5962126,2.3186452,2.0907612,-0.87307847,-0.64957833
8.169097,-2.8115666,2.0865414,0.39500043,-1.0093013,-0.28550294
8.195417,-2.053042,3.0293136,-0.56894416,0.48731738,-0.2738965
8.207381,-1.3854443,3.0053852,-1.5017347,2.8611379,-0.8701005
8.054241,-1.753939,3.2087753,-0.5897136,2.5245514,-0.9232457
7.32443,-2.469393,3.8069808,-0.21464261,1.636354,-0.38201955
8.740981,-1.8065811,3.1226335,0.09506583,0.5881101,0.18730642
10.219746,-2.2827528,3.95055,0.428598,-0.766788,0.021151192
10.853844,-2.7852457,5.352744,0.17081307,-1.6757548,-0.035048366
9.327223,-2.1104696,5.0344987,-0.7589231,-0.2695441,0.16287182
9.066405,-1.3974084,5.682954,-0.7876338,0.063377224,0.28565565
9.174082,-0.6125626,4.7138605,0.20502149,0.0481056,0.21113014
9.355937,-1.5481563,3.1082766,-0.09430225,-0.22739442,-0.09491312
6.814759,-1.0743774,3.2685957,-0.35391977,0.42928523,0.06513346
6.3601227,-0.567099,2.7708886,-0.3050506,0.29000807,0.37117672
7.4392858,-0.038285162,3.7423747,0.1372155,-0.2451095,0.6540071
9.322437,1.0624132,6.1040907,0.9539417,-0.061239194,0.5464949
8.949157,1.0432707,3.2207394,0.4945714,0.4561633,0.12133302
9.669396,-0.33499518,3.749553,0.06513346,0.48304132,-0.12606722
11.636296,-1.3184453,5.8097734,0.07735075,-0.16019928,-0.14805835
11.583654,-1.6701902,7.381858,0.5611557,-0.25121814,-0.25557056
9.401401,-1.7587247,5.642276,0.38461575,0.5264127,-0.18654284
8.422736,-1.5577276,4.1108694,0.7279217,0.10491603,-0.18471023
9.339187,-2.2731814,4.7138605,1.0571779,-0.6159044,-0.09430225
8.841479,-0.64845496,5.8432727,0.8384883,-0.5523745,-0.19876012
8.559127,1.0576276,3.9888353,0.33208138,-0.026419902,-0.597044
9.066405,0.7680961,5.0775695,-0.27817255,0.58139056,-1.1309397
7.690532,0.57427746,4.9866424,-0.036880963,0.3688096,-1.2079087
7.190432,1.8281165,6.5347986,0.10911572,0.5441278,-1.017319
9.518648,2.7493532,8.003992,-0.3917934,1.5728241,-1.1773655
9.073584,0.64606214,9.367901,-0.9067524,3.1396923,-1.6379576
10.001999,-0.18185452,6.8650084,-1.5237259,2.94727,-0.65813047
7.2550383,0.13399807,13.445271,1.4230858,2.3571744,-1.0551926
6.8315086,1.4668003,5.541777,1.0730604,2.2624905,-0.8731548
4.723432,1.2849457,12.631711,1.4682899,2.5917466,0.015042545
3.4193435,4.421936,7.056434,2.6124396,2.200793,-0.19204062
1.253839,4.5248275,7.661818,1.5159373,1.4054471,-0.546953
0.086141616,4.9674997,7.7503524,3.0382123,1.1751511,-0.17188208
-0.086141616,6.0514483,5.6733823,2.4487278,1.2881612,-0.0881936
-0.04546363,6.020342,6.9224358,1.6442189,1.6449062,-0.075976305
-0.71306115,5.572884,4.2017965,0.9545526,1.6687299,0.5568796
-1.3184453,4.2185464,-0.14356937,-0.84933114,0.5227475,0.99364793
1.7754744,3.1752756,4.871787,-0.9745584,-1.4814998,0.496404
1.1078769,-0.24885355,1.1126626,-2.6177847,-2.6604688,2.357098
6.6927247,5.1421757,7.183254,-4.4082294,-0.050243627,2.0877068
4.3525443,0.77766734,12.569497,-3.7258933,1.6491822,1.0602322
2.213361,0.40917268,6.8315086,-1.8548145,-0.22311836,1.3381757
3.9816568,3.5892339,9.336794,-2.8932846,0.5752819,1.8372521
2.6751757,3.0293136,11.29173,-0.99288434,0.008399391,-0.039935283
3.3667014,1.2131611,9.690931,-0.17921245,-2.0092869,2.0308964
5.6279187,1.8089739,12.3708935,-0.017333288,-3.0330963,0.4560869
5.261817,0.83748794,10.79163,-0.7314342,0.43905905,-0.35514152
4.56072,-0.13878371,9.839287,0.83726656,0.021838415,0.10117448
5.6757755,1.0480564,8.226524,0.7267,0.6369792,0.39622217
4.625326,0.35174492,8.3581295,0.37728536,0.46838057,0.16959134
3.3667014,-0.038285162,8.793623,0.62163126,-0.19196425,-0.10407609
4.57747,1.402194,8.350951,0.8733076,-0.67393655,-0.22441645
2.684747,0.7728817,8.819944,0.03886627,0.5648972,-0.28000516
3.586841,1.5601203,6.704689,-0.50358164,0.81413,0.37789622
2.993421,0.9667004,12.897314,0.22456917,1.1067343,0.5788707
2.8474588,1.2586247,10.877771,0.39866564,3.4726136,0.12133302
1.2251252,1.119841,8.02792,2.068159,2.960098,0.71814793
0.9667004,2.3018954,9.963714,2.4957645,-0.5016727,0.19402592
-0.12203395,3.0556345,9.272188,0.87880534,-0.12965605,0.26244277
0.863809,5.259424,9.518648,1.2233331,-0.4393645,-0.9568433
0.7920243,4.1108694,8.322237,1.0706168,0.16478078,-0.94035
0.7920243,4.1108694,8.322237,1.0706168,0.16478078,-0.94035
0.39720857,6.13759,8.664411,1.7272965,0.65774864,0.090178914
0.23688944,6.975078,4.9459643,0.4237111,0.3327686,-0.03810269
-0.23928227,6.975078,5.1014977,-0.9067524,1.0731367,0.23556472
-0.5312066,6.6711893,6.2309103,-0.23785548,-0.3281871,0.14088069
-0.13878371,7.2622166,7.092326,0.70715237,-1.2628102,-0.22319472
1.0456635,7.587641,6.3864436,0.5782599,-1.4711151,0.22273657
2.7996025,5.2546387,6.5898337,-0.885983,0.2686278,-0.060704686
1.7204394,5.436493,5.855237,1.1115448,-0.229227,-0.3899608
0.83988076,6.3361945,6.506085,-0.54145527,2.232558,0.0193186
-0.37806597,7.6546397,6.719046,-0.14866921,0.9479094,0.046807513
-0.9403793,7.743174,4.922036,-0.0796415,-0.083230324,0.20074543
0.2009971,6.3744793,6.168697,-1.3184752,-0.50106186,0.44509134
0.9906286,6.32423,7.5349984,-1.6367358,0.6137664,0.13782637
0.37567315,6.058627,9.442079,-1.0777946,0.51236284,0.15309799
0.94277215,5.6733823,8.786445,0.47502372,-0.16875139,-0.03565923
0.021535404,6.020342,7.456035,0.18180864,0.15073088,0.021762058
0.13160525,6.1208405,7.8221374,0.1598175,0.051159926,-0.01244637
0.019142581,6.0418773,7.2622166,0.21601705,-0.060017463,-0.112017326
0.16031912,6.017949,7.223932,0.037033677,-0.19562945,0.013209951
0.28953153,6.257231,7.891529,-0.07536544,0.04016436,-0.0051159924
0.27996024,6.125626,7.9513497,0.004657844,0.067653276,-0.013057235
0.3924229,5.9844494,7.2502527,0.3595703,0.46105018,-0.038713556
-0.42592242,6.439086,7.348358,0.21968225,0.33826637,0.05902481
-0.56470615,6.6687965,6.855437,0.04130973,-0.024587307,0.044364054
-0.0023928226,6.1447687,7.6594253,0.005268709,-0.18341215,0.03214676
-0.15553348,6.2691956,7.3986077,-0.0692568,-0.15347977,-0.107741274
-0.19142582,6.283552,7.393822,-0.21891867,-0.09605849,-0.049098257
0.16510476,6.2979093,7.853244,-0.24701844,-0.10155627,0.03825541
0.08135597,6.195018,7.826923,-0.22991423,-0.083230324,0.043753188
0.148355,6.04427,8.295917,-0.16760603,-0.119271345,0.0297033
0.38524446,6.084948,8.250452,0.23922992,-0.13026692,0.06940951
0.37567315,6.1830535,7.594819,0.27710354,0.07987057,-0.05337431
0.05503492,6.1591253,7.355537,0.084070265,0.04444041,-0.023441937
0.086141616,6.2668023,7.298109,-0.05093085,-0.0056504994,0.014431681
0.043070808,6.242874,7.501499,-0.08391755,-0.013591741,0.018707734
0.21774685,6.0801625,7.635497,0.007101303,-0.06429352,0.004657844
0.23688944,6.1830535,7.5924263,-0.06131555,0.002290743,-0.011835505
0.13160525,6.128019,7.372287,-0.050319985,-0.07956514,0.014431681
