accelerometer.x,accelerometer.y,accelerometer.z,gyro.x,gyro.y,gyro.z
-0.1400146484,0.4232635498,-0.2367858887,0.5359981656,-0.2777884603,-0.7983224988
1.507644653,0.8395843506,2.408340454,1.438755989,1.951490879,-1.074160457
2.006134033,0.5169677734,0.6300048828,-0.5558307171,-1.188085675,1.478323698
0.3280639648,0.256942749,-0.470703125,0.5060930252,-1.339760184,0.5790979862
1.367721558,2.282592773,0.8072052002,0.4759913087,1.076840639,-0.2069177628
0.2147674561,0.512008667,-0.3853607178,-0.4335237443,-0.6535010934,-0.3809297681
0.493850708,0.4777984619,-0.3704528809,0.5500589013,0.7396956682,-0.9692699909
1.015441895,0.6632080078,-0.3324432373,1.131316662,1.144215465,-0.8222376704
0.6442108154,0.4109802246,-0.008819580078,1.830883503,-1.156772494,-0.6335197091
0.6593933105,0.4930725098,-0.02075195313,1.586669326,-1.864239931,-0.5920228362
0.7968292236,0.6956329346,0.08874511719,1.139845133,-1.870226979,-0.7902706861
1.193878174,0.4221038818,0.506942749,-0.1418138593,-2.820420265,-0.7761157155
1.304672241,0.4491119385,-0.2928009033,-1.41334939,0.5208138824,0.1170965284
1.561309814,0.4205169678,-0.04710388184,0.1664166749,0.8249157667,0.5074222088
1.36479187,0.5770111084,-0.2070007324,-2.810441256,4.042587757,2.345345497
1.278945923,1.43762207,-0.426574707,-0.15521276,3.852746725,1.613353133
0.7754669189,1.400039673,-0.2242584229,-2.912011385,-1.485238552,1.010807633
0.3086853027,0.8151702881,-0.3194732666,-1.945197344,1.020648479,0.9091874957
0.2153930664,0.1801452637,-0.3745117188,0.09106919169,1.726136923,0.2141181529
0.3258361816,0.3685760498,-0.1685791016,0.9627159238,1.277844071,0.1102878898
-0.02668762207,0.4921417236,-0.2564239502,0.4583720863,-0.5938409567,-0.3325550556
-0.121887207,0.4214172363,-0.1127471924,1.642571926,-1.609319687,-0.986741364
3.16444397,0.8966064453,2.146789551,1.383162022,-0.9494741559,-0.03673484549
1.236434937,0.3082427979,0.6773223877,-1.275935173,-0.3153867126,0.2661536634
0.7862701416,1.187927246,-0.0294342041,-0.1705435067,-0.8899857998,0.3070195913
0.4581604004,0.6045532227,-0.535369873,-1.11762166,0.06408257782,-0.283116132
0.4820709229,0.4405059814,-0.4569702148,-0.02620976605,0.3050019741,-0.8436422944
1.016769409,0.7055358887,-0.4499816895,0.862008512,-0.1013873443,-0.7873662114
0.6808166504,0.4731445313,-0.05702209473,1.648532391,-1.526490688,-0.5780476332
0.6765441895,0.4702453613,-0.01098632813,1.776126266,-2.367089272,-0.6499609947
0.9278259277,0.633605957,0.5017547607,1.211789966,-3.221851587,-0.9208773971
0.9631500244,0.4700317383,-0.1222839355,-0.9490246177,-0.5994956493,-0.7417784929
1.198913574,0.5536346436,-0.1670532227,-0.08294148743,-0.0675630644,-0.3456111848
1.427185059,0.4281005859,-0.06777954102,0.2343680263,0.4595375061,-0.0602952987
1.560928345,0.3259735107,0.707901001,-3.157548428,2.428264618,1.457855701
0.9164886475,0.97996521,-0.692779541,-0.3932346404,4.617831707,2.282718658
1.189941406,1.677261353,-0.2641143799,-1.050813556,1.164927125,0.326167196
0.2464599609,0.6868743896,-0.1366271973,-2.551069736,-0.833270371,1.161866069
0.2367706299,0.4158172607,-0.306350708,-0.7213107944,0.77488029,0.5455959439
0.2750854492,0.2239227295,-0.2915344238,1.34042573,0.7589774728,0.3395375907
0.2613067627,0.4330444336,-0.1893768311,1.01219058,-0.2985132039,0.05509760603
-0.09674072266,0.4795227051,-0.09741210938,1.247380972,-0.7435790896,-0.8308953643
2.735351563,0.5652008057,1.727767944,1.017840981,-0.7869273424,-0.1302813143
1.620925903,-0.1623077393,0.4262542725,-1.97589159,0.3794549108,0.9626554847
0.6667175293,0.7675018311,-0.4562988281,1.355377793,-0.1715576351,0.1383067369
0.5182037354,1.197631836,-0.3511810303,-0.4486805797,-0.6476040483,0.313293457
0.2695007324,0.6929779053,-0.2599945068,0.2984705865,-1.175424457,-0.8000662923
0.7441101074,0.7620544434,-0.3465576172,0.4663810134,0.8507867455,-1.002226591
0.7567443848,0.4050292969,-0.2154388428,1.328909159,0.4832668006,-1.111364603
0.8662872314,0.3974914551,-0.03607177734,1.841141462,-1.197625637,-0.8314628601
0.7121734619,0.4607543945,-0.02864074707,1.079330921,-1.338165522,-0.7271449566
0.8504486084,0.615814209,-0.002349853516,0.02746358141,-1.684215069,-0.6242782474
1.173416138,0.5063476563,0.1320648193,-0.5161773562,-2.648751497,-0.4457292855
1.365829468,0.2931213379,-0.01498413086,-2.18009901,0.1351780593,0.3841237128
1.782409668,0.5486297607,0.7579956055,-1.062712312,0.5908249617,1.466773033
1.216262817,0.9274139404,-0.5592803955,-0.5960381031,3.058217287,2.871732712
1.135528564,1.644271851,-0.2322235107,-0.3105972707,2.938355923,0.2016284615
0.4159545898,0.9488220215,0.2413024902,-3.694860697,0.1551235467,0.9041098952
0.3395080566,0.4351654053,-0.4270935059,-1.600367546,0.5088624358,0.8764052987
0.3286132813,0.1203460693,-0.1644287109,0.7441260815,1.051609874,0.1053205654
-0.01776123047,0.3965301514,-0.3043518066,0.5950026512,-0.7164630294,-0.1925675869
-0.1611328125,0.3081665039,-0.3519744873,1.186290503,-1.365066648,-1.035266876
2.803756714,0.6753082275,1.335922241,0.096345447,-0.3340626657,0.2484076768
1.303649902,-0.1235046387,0.5278167725,-0.8931086659,1.353822231,0.5945728421
0.5774078369,1.320541382,0.09271240234,0.7576040626,-2.467267513,0.2633690536
0.5893859863,0.9730682373,-0.5618896484,-1.345570683,-1.067253828,-0.2279426157
0.5620422363,0.4558868408,-0.5102844238,-0.6303606629,0.06639900059,-0.8279397488
0.9916534424,0.4686737061,-0.4320678711,0.7551624775,0.7882381678,-0.8794834018
0.8212127686,0.3919830322,-0.08772277832,1.647459388,-0.8390102386,-0.666844368
0.6739044189,0.4764556885,0.01931762695,1.639873862,-2.761137247,-0.4156219661
0.7461853027,0.5455474854,0.07188415527,0.619774282,-1.692005873,-0.7408514619
0.8777923584,0.5362854004,-0.008117675781,-0.4229342043,-1.468474507,-0.9160664082
1.044815063,0.3840332031,-0.04710388184,-0.3150905669,-1.17332828,-0.808187902
1.234451294,0.3488616943,-0.1702575684,-0.3390707374,0.4266599715,-0.0576156266
1.570419312,0.5200195313,0.08889770508,0.191373691,0.5745093822,0.5847388506
1.270385742,0.4605865479,0.02493286133,-3.839606524,2.888142347,2.183495998
1.1847229,1.266830444,-0.4691467285,-0.06032272801,4.457982063,1.723038793
0.8650665283,1.395904541,-0.2152862549,-2.021295547,-1.234011054,0.1481420696
0.1252288818,0.6980743408,-0.216583252,-2.91174984,0.3418577313,1.284005284
0.1918945313,0.2389678955,-0.4434814453,0.4472291768,1.200952768,0.1629806608
0.5615386963,0.2572631836,0.08610534668,1.513429999,-0.5621906519,-0.08123786747
-0.1339569092,0.3807525635,-0.2142028809,0.4109995365,-0.6098388433,-0.5182133317
0.9106140137,0.8254547119,1.267364502,1.330783963,1.120124459,-1.197534323
2.614761353,0.1532897949,0.6474151611,-1.172090173,-1.420552254,2.35047245
0.515914917,0.3635253906,-0.3230743408,0.4938379526,-1.394313693,1.064251661
1.279190063,2.08706665,0.3497467041,-0.8062110543,1.858731985,-0.2571385801
0.2141723633,0.5841827393,-0.39012146,-0.6631444097,-1.419683456,-0.522315681
0.5656433105,0.6936035156,-0.5273590088,-0.1155082211,0.128280744,-1.028827906
0.916519165,0.526763916,-0.3609008789,0.9390510917,0.8209412098,-1.172603369
0.7644348145,0.2400665283,-0.06239318848,1.67315042,-1.399482131,-1.105056047
0.9339141846,0.3446350098,-0.01222229004,1.968982816,-1.651566744,-0.8967878222
0.8769989014,0.6169891357,0.5407867432,0.1701048911,-2.24953866,-0.7607380748
0.9122161865,0.3960113525,-0.1279296875,-0.7502851486,-0.4930496514,-0.7190439105
1.411102295,0.4655761719,-0.1499633789,0.1675170958,0.05847129971,-0.1433941722
1.590133667,0.4998626709,0.04446411133,0.2564048767,0.3212587237,0.5190114975
1.407501221,0.4047241211,0.1123504639,-2.636966467,3.122628689,2.004460096
0.8820343018,1.112869263,-0.5603179932,-0.8391860127,3.004462719,1.852214932
0.9406738281,1.533782959,-0.1881408691,-1.934657931,0.9062404037,0.5779288411
0.3073577881,0.70703125,0.006561279297,-2.745323658,-0.6208795309,1.385279417
0.3037261963,0.2844848633,-0.3768615723,-0.6750303507,1.083158493,0.4763628244
0.5048828125,0.1955566406,-0.006011962891,1.072831273,0.3584452271,0.1261001378
0.01319885254,0.4879608154,-0.2202911377,0.3034706712,-0.3816962242,-0.3576326966
-0.1468963623,0.4396514893,0.005401611328,0.6594551206,-0.9084878564,-1.036335826
2.856338501,0.4272155762,0.4854736328,1.111484647,-2.342069864,0.08143200725
1.262680054,-0.05892944336,0.5364074707,-2.380641222,-0.5224789381,0.6869253516
0.5225372314,0.7988891602,-0.3045196533,0.6610826254,-0.8824298978,0.307810545
1.079345703,1.226333618,-0.6381835938,-0.4227126241,-0.319998771,-0.1319676191
0.2924499512,0.3831481934,-0.2975311279,-0.3158058822,-0.7087366581,-0.74333781
0.7675323486,0.699005127,-0.4573059082,0.7384176254,0.5827643275,-1.135265827
0.7158966064,0.4948883057,-0.2073364258,1.570413351,-0.9775926471,-0.97029531
0.7758636475,0.4029388428,-0.09742736816,1.205159187,-1.5227952,-0.7507568002
0.9380187988,0.4036865234,-0.06900024414,0.3587009013,-1.288235426,-0.8352762461
1.042053223,0.3850860596,0.03341674805,-0.2529869974,-2.057707071,-0.8137145042
0.8558807373,0.4142456055,0.1587371826,-0.6662904024,-1.369750857,-0.6420849562
1.388046265,0.2966308594,-0.2015991211,-1.065377116,0.5907328129,-0.04636590183
1.486602783,0.4125061035,0.4026641846,-0.4475175738,-0.2746368945,0.7370969653
1.330001831,0.3358917236,-0.5377807617,-2.67582202,2.62831521,2.596796274
1.345016479,1.352767944,-0.3204498291,0.5891106725,3.759110928,1.71430397
0.8752441406,1.37298584,0.2310638428,-3.130617857,-1.374775648,1.045994639
0.1069641113,0.7270812988,-0.5521240234,-2.904847145,-0.3869157434,1.115591526
0.1566772461,0.1708984375,-0.3008117676,0.9050089717,1.003753424,-0.01276293304
0.4159851074,0.2477111816,-0.1660461426,0.7104719877,-0.3695346415,0.06007265672
-0.1595001221,0.4651184082,-0.2071075439,0.2927618325,-1.014135242,-0.564565897
0.2866668701,0.6914520264,0.2657775879,1.315030813,-0.2655669451,-1.479878902
3.389816284,0.3331604004,0.6318511963,1.148024559,-2.892335176,1.331000447
0.6860656738,0.2493438721,-0.01507568359,-1.201835632,-1.797534108,1.161524892
1.146347046,2.039230347,0.373046875,-1.125760317,1.209357142,-0.1832430512
0.4434051514,0.4536437988,-0.3397369385,-0.5664176345,0.7570951581,-0.608327508
0.5308990479,0.5275726318,-0.5710144043,-0.4137247205,-0.6432846785,-0.8929187655
0.9262237549,0.582901001,-0.3458099365,0.6851477027,-0.2354332954,-0.9131782055
0.5871429443,0.35887146,-0.2052307129,1.321803808,-1.539502263,-1.03264308
0.9745025635,0.4423065186,-0.1281890869,1.249923229,-1.027386546,-0.8059306145
0.847076416,0.4414215088,0.02282714844,0.880153954,-1.491282582,-0.9141577482
0.924697876,0.4717712402,0.2011108398,-0.2765892446,-2.223310947,-0.8546038866
1.513839722,0.3533935547,-0.215423584,-1.69400084,-0.0352181755,-0.4222649634
1.398406982,0.2560882568,-0.1214447021,-0.4142722785,0.05806436762,0.3447206318
1.624572754,0.4011383057,0.7953796387,-2.617868662,2.77598834,1.535231709
1.236236572,0.71434021,-0.6315765381,-0.5544858575,2.65353322,2.855861187
1.428619385,1.679428101,-0.2404937744,-0.4184688926,2.597043276,0.8053417802
0.4129943848,0.8483581543,0.166885376,-2.799569607,-0.7783386707,1.501789808
0.2931213379,0.4698791504,-0.4030151367,-1.057857633,0.7620491385,0.8577900529
0.3304595947,0.1873931885,-0.1451721191,1.318870902,0.6128721833,0.1491170526
-0.01307678223,0.3951263428,-0.2331848145,0.63446486,-0.3852882981,-0.2454608977
-0.2129669189,0.3499145508,-0.2810974121,0.6376143098,-1.223519564,-1.053427696
2.648849487,0.5597686768,1.56968689,0.8206349611,0.8562339544,-1.031256914
1.72857666,-0.4663696289,0.7656097412,-2.391517878,0.0720968321,0.8818570375
0.5762481689,1.077896118,-0.03453063965,-0.02203099988,-1.579721332,0.8227468729
0.7534179688,0.7835235596,-0.5610198975,-0.7936813831,0.1076497659,-0.4243462086
0.3481445313,0.3341064453,-0.4858093262,0.2052777857,0.4161767066,-1.149301291
0.9983520508,0.5923156738,-0.5042266846,1.255445242,0.5010806918,-1.171266198
0.6654052734,0.4201507568,-0.1189727783,2.286764622,-1.192886591,-0.8700166345
0.830871582,0.4897613525,-0.03645324707,1.815867066,-1.163761735,-0.6734108925
0.9117736816,0.4378051758,0.1744384766,0.754858911,-2.026532888,-0.5909439921
0.9473114014,0.3427429199,0.07469177246,-1.111634374,-1.345229745,-0.6693213582
1.14831543,0.3094940186,-0.09956359863,-1.32988596,-1.014919519,-0.5528919697
1.297470093,0.2431793213,-0.1286315918,-0.3638264239,0.2666205168,0.09779819846
1.72315979,0.4272155762,1.519195557,-1.855195522,1.736369848,0.9322874546
1.186630249,0.5167694092,-0.4404144287,-1.830927253,2.552852154,2.633175135
1.537353516,1.420013428,-0.3378601074,0.5055390596,3.339956284,1.395652175
0.7208251953,0.9055786133,0.2006988525,-2.910450459,-0.8074624538,0.9251693487
0.2099609375,0.4772491455,-0.4784851074,-1.549934983,0.01744130813,1.163323879
0.2659912109,0.1268005371,-0.127746582,1.523446321,1.241748333,0.1686020643
0.1976623535,0.484085083,-0.2219085693,1.16179657,-0.2637323141,-0.1803849488
-0.1859741211,0.4727172852,-0.2700805664,0.6294381022,-1.277074099,-0.6993194818
1.707214355,0.8374176025,2.138793945,1.034178972,1.909023643,-1.186404467
2.446121216,-0.4413146973,0.8420257568,-1.543483734,-0.6313138008,1.669981718
0.5510101318,0.4424743652,-0.4002990723,0.3317638338,-1.122340798,0.5726115704
1.282592773,1.424591064,-0.6139068604,-1.194014192,-0.6495053172,0.4329716563
0.3423156738,0.5567932129,-0.3988494873,-0.2919391692,-0.2106541693,-0.6076809168
0.5861206055,0.607421875,-0.4549255371,0.6652864218,0.340062499,-1.273737431
0.7198181152,0.4895019531,-0.2818603516,1.712951899,-0.02404674701,-1.211539865
0.7858581543,0.4264984131,-0.09642028809,1.94954443,-1.347772598,-1.080370426
0.9357147217,0.3808898926,-0.03422546387,1.423605561,-1.522589087,-0.9238694906
1.087905884,0.4094390869,0.1415863037,0.3550001681,-3.114284992,-0.7303487659
1.032546997,0.2662811279,0.08645629883,-1.385117054,-0.9059762359,-0.5201342702
1.336196899,0.3414306641,-0.1601867676,-0.6763023138,-0.02197640575,0.2062458396
1.458572388,0.4336395264,0.1027526855,-0.0765440464,0.4011644721,0.5035379529
1.400817871,0.3211517334,-0.1408233643,-2.883739233,2.843153,1.901235223
1.203308105,1.027374268,-0.6009979248,-0.5861740112,3.927282572,2.01048851
1.203720093,1.514526367,-0.2815856934,-2.257627249,-0.3928362429,0.537144959
0.2193145752,0.6719207764,-0.08793640137,-2.805610418,0.2174758613,1.641674757
0.2622528076,0.2265167236,-0.3369598389,0.521252811,0.7005317211,0.517381072
0.3913879395,0.2457733154,-0.1063842773,1.616552114,0.442882359,-0.1620126069
-0.03991699219,0.4432830811,-0.1944580078,0.5733772516,-0.5098507404,-0.4865683019
0.2366485596,0.828338623,0.5773925781,1.13389194,0.2530956566,-1.040639758
3.269714355,0.2496948242,0.7353210449,0.6104580164,-2.294354916,1.325542331
0.4702453613,0.1903839111,-0.09744262695,-1.102984071,-1.333199739,1.059731126
0.5727539063,0.9762878418,-0.1990509033,0.289295733,0.4739113748,-0.05160753429
0.9879608154,0.8422088623,-0.3875274658,-0.7188338041,-0.4058510959,-0.4877752662
0.4151763916,0.2834014893,-0.3293304443,-0.1816555411,0.1484967917,-1.015277147
1.085083008,0.5296630859,-0.4278106689,1.282915473,1.028252602,-1.108133554
0.7715759277,0.3507537842,-0.07376098633,1.978258133,-1.367149234,-0.7757311463
0.6430053711,0.3542327881,-0.03332519531,1.058783412,-1.200535417,-0.8323283792
0.9408111572,0.4860687256,-0.05895996094,0.09803602099,-1.441767454,-0.8779427409
1.020004272,0.3322296143,-0.04347229004,-0.01579254493,-1.242391229,-0.9550428391
1.398239136,0.3708343506,0.2139282227,-0.04361458868,-1.839780092,-0.4602405727
1.444976807,0.2427062988,-0.1910705566,-0.6802616119,1.351301789,0.2113694996
1.63319397,0.3898620605,1.416824341,-0.7924278378,-0.07181586325,1.08118856
1.26083374,0.6206207275,-0.7545776367,-2.258782387,2.344331264,2.835751772
1.357849121,1.492889404,-0.2475891113,-0.1959263682,2.164781809,1.055493593
0.5749816895,0.7010650635,0.5029144287,-2.489591837,-0.695140183,1.686590552
0.3155059814,0.4228973389,-0.3788757324,-0.6341769695,0.608245194,0.7614558339
0.3896484375,0.1966705322,-0.04193115234,1.380011201,0.8638154864,0.03548049554
0.1211090088,0.4864807129,-0.2034454346,0.6387381554,-0.3699860573,-0.09941527247
-0.2132720947,0.3706817627,-0.2233123779,0.5903333426,-1.174331784,-0.8093229532
2.26663208,0.3850402832,1.313018799,1.397175312,0.8919515014,-1.140805483
2.082901001,-0.5578613281,0.7482299805,-2.321406841,-0.3223601878,1.323263526
0.6679534912,0.7985687256,-0.2713165283,0.6717259288,-0.3559245467,0.6465111375
0.7102661133,0.9486236572,-0.690322876,-1.168478966,-0.9030129313,0.05866011605
0.5259246826,0.4956054688,-0.4199981689,-0.1352986991,0.419108063,-0.9143713117
0.9046630859,0.5193481445,-0.4261016846,1.003674626,0.8365936875,-1.179391265
0.7632904053,0.287902832,-0.190826416,1.904992938,-0.5619701147,-1.024488807
0.7383575439,0.3787689209,-0.07620239258,1.763127089,-1.653771043,-0.6735467315
0.8341217041,0.5007476807,0.002975463867,0.6795383096,-1.354494095,-0.7342833281
1.013183594,0.4590148926,0.0006103515625,0.06023191661,-1.705004215,-0.8327331543
1.111328125,0.2412719727,0.3186645508,-0.6034235358,-2.180835962,-0.7420786619
1.223907471,0.2134246826,-0.2433319092,-1.149246454,0.6028395295,0.1807205081
1.598175049,0.4241333008,-0.08827209473,0.31095016,0.8068344593,0.5774172544
1.441238403,0.2671356201,0.0909576416,-3.129801512,3.127802849,1.935837626
1.241394043,1.126922607,-0.5315551758,-0.5515414476,3.581054688,1.757822871
0.9453582764,1.21156311,-0.2027435303,-1.8579247,-0.119108282,0.8243474364
0.4056396484,0.6105194092,-0.2071533203,-2.876706839,0.3434460461,1.493099689
0.3689422607,0.1895446777,-0.2561950684,0.5771573186,0.8001006842,0.3671409786
0.4342498779,0.2747039795,-0.1221008301,1.522433043,0.5348786116,0.004847485572
-0.04829406738,0.5115509033,-0.2426605225,0.6295717955,-0.6058201194,-0.5158149004
-0.01440429688,0.5424041748,-0.07933044434,1.516315222,-1.082360029,-1.325068355
3.556777954,0.274597168,0.3345489502,1.038764954,-3.1179142,0.8408252001
0.7097167969,0.1268920898,-0.1158294678,-0.4724370539,-0.4701456726,0.9646968246
0.7564849854,1.896606445,1.764358521,-0.1715413928,0.06729861349,0.2856914103
0.521194458,0.5500335693,-0.4850921631,-0.7842612267,0.4537206292,-0.4087004066
0.6322479248,0.441192627,-0.4264068604,0.3955579698,0.1690878272,-1.076635599
1.078857422,0.3767242432,-0.3916168213,1.827727437,1.007493258,-1.043385267
0.697769165,0.3020019531,-0.006652832031,2.582055092,-1.467197537,-0.7371400595
0.8562011719,0.4588928223,0.0255279541,1.830595136,-1.351638436,-0.6528683305
0.8999786377,0.5062408447,0.1233215332,0.1553672254,-2.104172468,-0.6483199596
0.8826751709,0.3469238281,0.02641296387,-0.5052186847,-0.9153135419,-0.9737752676
1.410797119,0.4110107422,-0.05206298828,-0.2196394205,-0.4272930026,-0.4447047412
1.400222778,0.2747039795,-0.1173553467,-0.2457916588,0.7727912664,-0.001506550238
1.630569458,0.224395752,1.305419922,-1.005068183,-0.01917103119,0.7006209493
1.1068573,0.3856201172,-0.5922241211,-2.62228322,2.416848421,2.576172352
1.390823364,1.285354614,-0.3299102783,0.4968278706,3.01155138,1.485272408
0.8517303467,0.8561859131,0.4064178467,-2.434917688,-1.14438796,1.070489287
0.3184051514,0.4816741943,-0.4451904297,-1.446700454,0.3782697916,0.9965221286
0.3377990723,0.1934204102,-0.1992492676,1.146951318,0.6405243278,0.2276962698
