accelerometer x,accelerometer y,accelerometer z,gyroscope x,gyroscope y,gyroscope z
2.842630195,-3.187768451,0.01858370444,0.3669657111,-0.5263152122,-0.04376706108
0.6696662707,-1.780956365,0.1426513981,-0.1072335914,-0.6801623106,0.7323383689
-3.021029783,-2.791749026,-0.8914485618,-0.5444414616,-0.6547961235,0.4513062239
-1.165093434,1.842308951,-0.1319323627,0.6904264092,0.181183815,-0.4534329176
-2.019867705,2.383607201,-3.406864791,0.4413149953,-0.03302818537,-0.2964873314
-1.557493062,6.030441609,3.109315677,-0.07622279972,0.4387406409,-0.8555160165
2.790411055,3.197718183,3.40459217,-0.9595369697,0.03781982511,-0.7363427877
0.5139619143,0.6250842017,1.352184424,-0.8000825644,-0.5604987741,0.01593638211
3.234127175,0.9030676149,1.548327174,-0.9169844389,-0.3722328544,0.7672740221
3.398775008,-2.994703794,-1.45530753,-0.9357364178,1.102251291,0.5300626755
-0.2905775218,-3.407631099,-0.9116647628,-1.005996704,1.49017787,0.03483015671
-1.154375203,-1.915540776,-1.413093359,-0.9794147611,0.7601870894,-0.0109131271
-1.356869367,-0.8210586092,-1.616142235,-1.158531666,0.7983421683,-0.1803431809
1.387111945,-3.072745065,-2.999435498,0.1325401664,1.769795775,-0.6384330988
-2.051624194,-0.4086725708,-1.528204424,-0.1593564451,-0.8392415643,0.1020996943
-4.770144902,4.622937448,-2.638946821,0.1401578486,-0.07996919751,0.06018281356
2.546413498,0.04229425037,-1.356971074,0.5871810317,0.6903630495,0.1044213474
3.326905704,1.166760052,3.211392488,2.035387278,-0.09415966272,1.442277312
-0.7994304225,6.117880823,3.079473496,1.75411272,-0.3776236176,0.7941493988
-4.204785978,2.929610852,3.723747552,0.3295253813,-0.4730398059,-0.4884097278
-1.214433219,-3.499160213,0.1934562872,0.3045034409,-0.7444262505,-0.5608141422
2.861930816,-3.939779828,-0.1199446224,0.3510426879,-0.4009819031,-0.5623993278
2.474000589,-2.700219328,0.007014408807,0.257794708,-0.6500674486,0.1336887181
0.05472118575,-2.302137124,-0.01009235495,-0.2541552186,-0.6154899001,0.818585515
-2.501993926,-2.147045347,-0.0807633895,-0.2703055739,-0.01884245686,0.2549821436
0.5057192789,2.412192075,-1.033939728,0.8725607395,0.4603511095,-0.4836397767
-4.069566484,-0.9891823023,-4.052376864,0.3739282489,0.07798475772,-0.1967087537
-1.516288653,5.811454574,2.343973694,0.0589119941,0.01822608151,-0.7277408242
3.552225156,5.500246353,3.668767423,-0.8346971869,-0.1195495278,-0.9130563736
-0.04236497752,-1.623565663,0.9301005102,-0.3921406567,-0.561720252,-0.1288740337
2.507115799,3.241739696,1.414030347,-0.5466260314,-0.8556935191,0.8819455504
4.226596828,-0.03256137639,-0.3948831149,-0.9973795414,0.768822968,0.4487171173
0.6351786025,-3.961386095,-0.7043886246,-1.107440352,1.204322457,0.02300520241
-0.8138730816,-3.183333099,-1.280629008,-0.968277812,0.7015964985,-0.03013928048
-0.6038447221,-1.439003461,-1.451294202,-1.355572939,0.4472237527,-0.2516050637
1.425883867,-2.249220358,-2.893190754,-0.3101832569,1.817570448,-0.7421514988
0.2394830021,-1.020010571,-2.161729121,-0.1513225436,-0.2629507482,0.01133559644
-3.805506966,4.663828846,-3.146421711,0.2240617126,0.03228769824,0.4772667289
0.7136468668,1.093030799,-2.942666733,0.3657487333,0.749121964,0.3375477195
2.000952284,-1.082318851,2.204409741,2.008668661,-0.2593953013,1.189652085
1.953546536,4.980191967,4.252177552,2.150695324,-0.1638271213,0.9608317614
-2.857547194,6.980584279,4.175361439,0.7900415659,-0.09086384624,-0.1582628936
-5.176823961,-2.103911723,-0.5805791434,0.307182759,-1.173109055,-0.373010844
0.125498311,-3.651254562,-0.3088531832,0.4060336351,-0.6964850426,-0.7249752283
3.536270923,-1.980420953,0.5723614963,0.3527309,-0.8608771563,-0.2079794109
1.643574432,-2.050347891,0.2849674268,-0.2180825323,-1.132982016,0.6711196303
-0.801110923,-3.481915064,-0.7939372319,-0.710744977,-0.8789274693,0.4212709963
-0.4845496496,-1.207569033,-0.895046221,0.6492727995,0.3759075999,-0.2988142967
0.5847229652,3.973202789,-1.904408557,0.3608478308,-0.5894520283,0.09922790527
-3.957401409,1.594405035,-3.392045408,0.3387293816,0.4563657045,0.0002134162933
-0.4821723991,4.718592117,3.749368315,-0.2709025741,-0.4022740424,-0.9391096234
4.015012179,2.293330133,4.560919676,-0.8295775652,0.02611107193,-0.6315659285
2.473940967,2.222861343,1.748268732,-1.07575345,-0.4369653165,0.5264148712
2.518337158,-0.1588975995,-0.02773439462,-0.7004131675,0.1874944121,0.7215486765
1.896866763,-4.030362016,-1.090005898,-0.8534752131,0.8875206113,0.304001987
-0.7617062565,-3.411816861,-1.222766017,-0.3993402719,0.6621642113,0.1453385502
-2.12907656,-1.150944644,-1.332303227,-0.7353923321,0.088248685,0.002304024063
-0.5978945815,-0.7181026771,-0.8651684576,-1.238653183,0.6036956906,-0.2660959065
1.763009789,-2.771947762,-3.920797479,0.2482799441,1.512243629,-0.5459745526
-1.714450926,-0.05391162293,-0.2124583632,0.009786554612,-0.7637332678,0.3044254184
-3.791007901,4.463389276,-3.545871111,-0.01178761013,-0.1730689108,0.1789438874
0.9555617722,0.4343447722,-1.243356385,-0.02533250116,0.6064682007,0.1131896302
3.963239322,-0.5650444513,2.323743392,1.933729053,-0.03299186379,0.9968106747
0.4839364861,4.051943733,1.874782649,1.702413917,-0.2434360981,0.7450481653
-3.896066651,6.068433778,3.932157078,0.7252425551,-0.04563201964,-0.2349896878
-2.910642532,-3.356144658,1.109671041,0.1950342357,-0.5897238851,-0.341848135
1.7948259,-5.114879254,-0.462940679,0.4367181957,-0.3619028628,-0.6796344519
2.587478499,-3.206592394,0.5911223109,0.5808292627,-0.5709241629,-0.1710690111
0.8159481343,-1.123403726,0.3998457058,-0.05418154225,-0.6982045174,0.6110057831
-2.324220654,-1.392205469,-0.8697790202,-0.552739799,-0.6187185645,0.3208685517
-0.8130199719,0.2803758613,-0.5847424006,0.7649317384,0.3232235909,-0.3218679726
-1.649155739,1.849070701,-3.331669557,0.318320334,-0.1725449562,-0.210783422
-3.657744509,4.798169512,0.3126660195,0.03760382533,0.1477214694,-0.5570052266
3.113900082,6.625355129,5.350519317,-0.6935252547,0.04244827107,-0.9378094077
1.513756796,-1.085986141,2.461848378,-1.105845928,-0.1396210194,-0.4299808443
1.407721018,1.918885995,0.506208816,-0.335693717,-0.9021775126,0.6126052141
4.293860392,0.4174731324,0.1416238178,-0.8789622784,0.3592737913,0.6312031746
1.559640595,-3.499240877,-1.153206743,-0.9264940023,1.374527812,0.2726489902
-0.6105497727,-2.137159913,-1.314730015,-0.7779456973,0.8079452515,0.1569075882
-1.853868456,-0.9537813185,-1.217892347,-1.32759881,0.5849456787,-0.04774804786
0.8882888557,-1.424430161,-2.457903148,-0.806678772,1.567972064,-0.3753038347
0.1858607175,-3.947273983,-3.471186749,-0.07413187623,0.2499806136,-0.2853265405
-4.16511097,3.994603305,-1.212862901,0.05374771357,-0.7118499875,0.5035336614
-0.7455079859,2.7869577,-3.94824312,0.06895012408,0.6427752972,-0.03877173364
1.774633592,-2.20217979,0.2743874345,1.358793259,-0.1077137813,0.5393155813
0.5629357886,2.795750663,3.430659508,2.264831781,-0.5455124378,1.088806152
-1.95828847,6.050593585,3.687239483,1.075532198,-0.2251545638,-0.25988397
-2.232681311,-1.781774695,2.097637465,-0.09826646,-0.7882908583,-0.5113448501
0.9514002686,-6.364710388,-0.9784264419,0.7963034511,-0.5364094973,-0.4418137372
3.386500925,-3.595339783,-0.3354350468,0.7106063962,-0.7430914044,-0.09401844442
0.9837933027,-0.5858294652,0.4771056172,0.1125647649,-0.8914057016,0.5642727017
-2.722141237,-0.6216320154,0.4668997189,-0.7683059573,-0.7090929747,0.2373714149
-0.8350722293,-0.02892798832,-0.8503267893,0.4165626466,-0.01810200326,-0.4239839017
-0.1171776419,0.4400765939,-3.345037573,0.687063098,-0.2103695571,-0.1258778125
-2.674354234,2.02780405,-0.4305161538,0.2893928587,0.3363727331,-0.2119610757
1.067950719,9.54667103,5.862814175,-0.3159841895,-0.1545570642,-1.149206638
1.759922052,-0.193128955,3.163368754,-1.23643744,-0.467539072,-0.6991209388
2.483136081,1.84244573,0.4900579281,-0.4997141361,-1.002816081,0.6388589144
5.436732789,1.82567112,0.112384261,-0.8935674429,0.440339148,0.986207962
2.149742623,-3.197679605,-1.357882928,-1.05072999,1.726289272,0.5327130556
-0.8865662697,-2.682183905,-1.234448272,-0.7801967859,0.9765543938,0.4931061566
-2.93620835,-1.324412036,-1.694471675,-1.145946383,0.3616839349,0.1309370697
-0.479408195,-2.812114353,-2.522964818,-1.061921835,1.268245816,-0.490680933
1.917214555,-3.176998636,-1.450442116,-0.1231923625,0.5346165299,-0.5792313814
-3.156452691,3.107277449,-3.052124302,0.2410012782,-1.009632707,0.3427805305
-2.229715155,3.011552053,-3.424733625,0.1168400273,0.5499655604,0.1595566869
1.995283006,-1.437550339,0.6868120513,1.516632557,-0.2609288096,0.493147403
3.091660778,1.557154624,4.09372945,2.191998005,-0.02309811302,1.084551334
-0.9092967185,6.469566601,3.350668857,1.317015052,0.3260346949,0.1793000847
-5.480196667,0.2285702707,2.532222476,0.2903597951,-0.7464444041,-0.3026575744
-0.6122790807,-4.90299533,-0.4300480979,0.4531459212,-0.6303668618,-0.6219787002
3.45122971,-2.910097173,-0.3211211286,0.3975357115,-0.5431446433,-0.3018793464
1.528439109,-0.9732932437,0.04729191253,-0.07271648943,-0.9841063023,0.6212255955
-1.376639067,-2.16834474,-0.982140494,-0.8157522082,-1.221296668,0.5808796883
-1.672275625,-1.326452602,0.6188006645,0.134012416,0.2862877846,-0.461812973
0.9165145409,2.109812472,-2.414749943,0.8214527369,-0.4344012439,-0.2927604318
-2.300036937,3.822156488,-0.9153221163,0.207239747,0.6722708941,-0.1543360502
0.7768129325,7.72458186,4.59581271,-0.5067657232,0.1260703057,-0.98627913
0.06047784958,-0.7216308513,2.68374867,-1.116384506,-0.1085876226,-0.574125886
0.8519827398,1.627489558,0.8580669551,-0.6803794503,-1.10626018,0.3980826139
5.803665236,-0.3714467098,-0.498920997,-0.6982160807,-0.1249700636,0.8132512569
2.138897696,-3.838662802,-1.437691209,-0.7779315114,1.22174859,0.2778792381
-0.2817535794,-2.183764428,-0.6182336052,-0.8677202463,1.160298228,0.1742404252
-1.699037376,-1.172571953,-1.527147608,-1.138145566,0.4581483901,0.03224840388
0.1230444881,-0.4280839583,-2.14508676,-1.14855969,1.188446045,-0.1580739319
1.389181445,-5.428067252,-2.973049011,0.1690511703,0.8506495953,-0.3954040408
-3.633579497,1.699384582,-1.718318999,-0.04779827222,-1.056814194,0.3502650261
-3.421646181,3.434760514,-2.354703178,0.2157885134,-0.1765454859,0.2754225135
3.007062632,0.2512731009,-1.038414681,1.154944539,0.1032176986,0.3807480335
4.260115651,0.7426216168,3.305164997,1.998057485,-0.08479747921,1.017781973
-1.621275798,7.533481196,3.556473753,1.765143275,-0.2640125155,0.7055125237
-5.037276959,1.31477853,3.43770592,0.1071498618,-0.8081833124,-0.4527048767
0.4302288613,-4.638495083,-1.169934445,0.2336930633,-0.4522524774,-0.8260628581
3.772402277,-3.522003913,-0.8739987568,0.5595741272,-0.2410817444,-0.521071434
1.218793022,-2.031162713,0.466155038,0.2878839374,-0.5274147391,0.3636550307
-0.9757190096,-2.545695121,-0.07639934907,-0.6390642524,-0.901741147,0.6734665036
-3.084002956,-3.784320971,-0.9960394016,-0.1310234815,-0.01608449034,-0.178131938
1.181284837,2.038136644,-0.8523113872,0.8423367739,-0.03457092866,-0.4936010242
-3.126605834,3.964851725,-1.55089191,0.2628651559,0.4511563778,-0.2913735211
-0.7183379472,6.701015642,3.494782144,-0.3119238317,-0.0331357494,-1.221887946
0.625925621,1.120733045,3.084747053,-1.075677633,-0.3196142614,-0.5619711876
2.472656773,2.488825233,0.4865402754,-0.7096558809,-1.329138517,0.6801543236
5.477220282,-1.286787531,-0.6283920111,-0.5205596089,-0.08032684773,0.9161043763
1.820838001,-3.261086201,-0.7215314825,-0.7997701764,0.9752836227,0.3567563593
0.556319293,-1.891725016,-0.2754044661,-0.6434071064,1.030731678,0.3766652942
-1.432673965,-1.428269885,-1.576021821,-1.063004136,0.4543466866,0.01197730564
-0.7675953146,-0.7338970431,-2.421414661,-1.54080081,1.098358274,-0.3999082744
1.892692985,-5.236047719,-2.53026082,-0.4028052986,1.14459765,-0.5912181735
-1.709777673,0.936851811,-3.312036636,0.1535813808,-0.9942066669,0.3597760201
-3.975651936,3.05602657,-3.761677762,0.2208347023,0.1935499609,0.1782773733
1.123271039,0.3078244247,0.02426679158,1.159870267,-0.4631043375,0.5595280528
3.786936998,1.830768736,4.282355832,2.25988698,-0.3852755725,1.245059967
0.1333431793,6.572109276,3.716668407,1.406315446,-0.144802779,0.4050269425
-4.59798304,1.985876295,3.721248136,0.4377538562,-0.6701769829,-0.3778346777
-0.5937924069,-4.552519512,-0.4439729437,0.3231496215,-0.6465274096,-0.5497575402
2.984224485,-3.990393578,-0.7235877575,0.4761284888,-0.6589024663,-0.5910640359
2.073043414,-2.221483041,0.05509827543,0.4201698303,-0.9161277413,0.3001041114
-0.1928361095,-1.707687715,-0.35571423,-0.4139504135,-0.8378372192,0.709125638
-2.520473878,-1.926381319,-0.4868319153,-0.2531009316,-0.01361108571,0.02560804971
0.5295519899,1.892139442,-1.513839214,0.9189058542,-0.06078046188,-0.3328486681
-4.25354241,-0.08288052778,-3.889844123,0.4931762218,0.2072014511,-0.1465676278
-0.7454179696,7.864930826,3.67315309,0.0101512745,-0.08224847168,-1.159631371
2.277906062,2.761128262,3.775114166,-1.148622394,-0.5700202584,-0.8281348348
0.8222215155,1.073487894,0.6587994243,-0.4923503995,-1.383224845,0.2840297818
4.989779295,0.6765127756,0.7825310179,-0.641956985,-0.8062844276,0.9297382236
4.054223953,-3.274211056,-0.2401952238,-1.145796061,1.157880068,0.3051488698
1.181326046,-2.696301277,-1.027858362,-0.9719331264,1.623522043,0.106932126
-1.536244814,-1.550246159,-1.791430997,-1.094482899,0.4576177001,0.2126840353
-1.077097902,-1.3748931,-2.950779896,-1.088865042,0.6869741678,-0.02249242738
1.888296211,-3.975699282,-2.811967638,-0.1241341308,0.9961574674,-0.5966182947
-2.446073594,-0.2960831335,-1.883127284,0.08880838007,-0.6434527636,0.3221417665
-1.960784232,4.385606364,-2.634670458,0.1477742195,0.4715947509,0.2107724696
1.489319397,-0.005197568643,-2.357679417,0.8761422634,0.4783867598,0.0906624645
1.467966228,2.175267233,3.891786489,2.214718819,-0.5397717953,1.360853553
0.1697429648,8.430154141,4.779435001,1.475420237,-0.2101731598,0.4789846838
-2.212953113,1.798593728,3.116303052,-0.1339017302,-0.6079327464,-0.3159264922
-0.4925009009,-5.011652104,-1.45086867,0.5118387938,-0.5778225064,-0.2824552357
2.85677241,-4.85447183,-0.277768236,0.3804267645,-0.3118231893,-0.4276412725
1.937633366,-2.808431281,0.116800333,0.2260750383,-0.7307120562,0.2741204202
-0.86541856,-2.31847568,-0.3744131584,-0.418359071,-0.9824138284,0.7541369796
-1.976997262,-1.543299117,-1.325686293,-0.1671793759,-0.2064709514,-0.08041317016
1.69271168,3.168302119,-0.720222665,0.5990788937,0.0296622254,-0.3815099895
-2.863105412,2.976624532,-1.34160867,0.7549288273,0.7161487341,-0.4070065022
-0.8754463252,6.016787177,2.753272872,-0.4171460271,0.2275467962,-0.9914861321
0.4276055271,-0.02091594678,1.871623309,-0.7717624903,-0.09609396756,-0.3590323627
1.809365298,2.301104274,2.426450317,-0.8299456239,-0.925322473,0.3839636445
4.157986818,1.059258294,0.1463812323,-0.8842363954,-0.09050452709,0.7037934065
1.41252345,-4.801980595,-2.161049907,-0.5229876637,0.600687921,0.4072079659
-0.02469751114,-2.493334819,0.04356912915,-0.5738832951,0.7824494839,0.2117900252
-0.09419044183,-0.7422785025,-1.571921985,-0.7976800203,0.3034390509,0.1783209443
-1.390161688,-1.438628782,-2.062573166,-1.445725441,0.8156805038,-0.2587230504
0.6654927845,-3.490383032,-3.109469406,-0.3339564502,1.152507186,-0.6774005294
-1.208140403,-1.423462777,-2.937166382,0.149837181,-0.6490778327,0.1014377773
-1.403972479,3.861813376,-3.396085039,0.2915018499,0.2055129111,0.1066589803
0.4631763144,1.199817688,-0.3194915547,0.8067753315,-0.04518895596,0.4635627866
2.943857988,1.39139123,3.781662565,2.246044397,-0.1609141082,1.071787477
0.4729413371,6.767034467,3.117491969,1.193662643,-0.008828557096,0.37684232
-3.463337789,2.374686812,2.43228443,0.4238001406,-0.2801150382,-0.2584601045
-1.263296327,-3.843410288,0.1859919427,0.2935955524,-0.6570648551,-0.4522016943
2.373587911,-4.149049186,0.3231457663,0.2161482722,-0.2140807658,-0.5367076993
1.805940876,-2.721815073,-0.256563024,0.1345900297,-0.5749459863,0.2668819427
-1.357861885,-2.624972656,-0.4363051856,-0.3167012334,-0.8772730231,0.6445901394
-2.145312532,-1.511774098,-0.1995779119,-0.08151016384,0.0502121225,-0.1119745001
0.5643728356,3.885055719,-2.009426244,0.6040949821,-0.2696852982,-0.4869445264
-4.529037222,0.5155611662,-4.314377695,0.7406948209,0.1892371476,-0.04319343716
0.4628843457,7.18127344,5.62531241,-0.4345780909,-0.1503656954,-0.7861503363
3.259716666,1.584319694,2.523043144,-0.84708184,-0.004494389519,-0.4812111855
0.9379726318,1.046221117,1.672562626,-0.7140722275,-0.3781301975,0.4348710775
2.166735259,1.214831717,0.8944085076,-1.056169868,-0.2230229974,0.5468248725
2.903124411,-4.391849642,-1.62235921,-0.7686766386,0.6332494617,0.2693521678
0.8475704763,-3.347404887,-0.9534439763,-0.5513775349,0.9811962843,0.1937138736
-0.6659659549,-0.862922067,-1.125564703,-0.8527087569,0.5409141183,0.1494011432
-0.995258115,-1.164278172,-1.748217294,-1.370471478,0.9266397953,-0.2685157657
0.2340557164,-3.472522966,-3.334932358,-0.4194900393,1.297743678,-0.7995929718
-1.912147627,-0.3077852617,-2.597076349,0.04770499095,-0.5799694061,0.1932154894
-3.003310879,2.846434556,-3.366529274,0.4700091481,-0.02170023136,0.1827029437
1.479002586,0.3377303181,0.1283973935,1.060378909,-0.2758327723,0.5311445594
3.852867268,2.516215928,3.582603635,2.301686525,-0.244265303,1.17898798
-1.315083066,7.642766916,3.536871227,1.434729576,-0.2223017961,0.3704822659
-3.729454239,0.645479924,2.696602891,0.223979637,-0.8075942397,-0.4284798503
0.721758277,-4.811569676,-0.1178523994,0.4184356332,-0.2110698968,-0.6420351267
3.33848479,-4.282468645,-0.5495359165,0.4462941885,-0.3702685833,-0.2950119674
0.7820964259,-2.704453604,0.2271798393,0.271600306,-0.6804158092,0.5745273829
-2.0299453,-2.082747939,-0.6320592283,-0.3843503296,-1.283665895,0.6726824045
-2.144539063,-0.3819149123,0.2041734961,0.2557215691,0.1624789238,-0.2828053832
0.5866115554,3.770012459,-2.511625678,0.5634883046,-0.6233201623,-0.4155412912
-4.465699891,-0.8957213438,-3.239129805,0.2665164471,0.446469754,0.1498816907
0.2953627103,8.387156711,5.2146209,-0.4675321877,-0.3772209287,-0.7026961446
3.646757543,2.083457549,2.951408842,-1.029167771,0.353494972,-0.8000834584
0.9930112129,-0.2997738047,1.017449781,-0.5861797333,-0.5337934494,0.3998987377
1.388944129,1.888060064,0.8615531167,-0.7941582203,-0.4619572163,0.7742707133
2.78926247,-3.380367829,-1.045296988,-1.02050972,0.696451664,0.2282322496
0.2879571102,-3.414638348,-0.6477542256,-1.147916913,1.095655441,-0.1217675954
-0.3556868306,-1.901333972,-1.546336293,-1.17333734,0.6295614839,0.03731808066
-0.04826894087,-1.103888293,-1.830322746,-1.314861298,1.081142902,-0.02166117728
0.2121282545,-4.824847676,-4.472215556,0.02264885604,1.214788556,-0.656570375
-2.931346589,1.042747888,-0.9789220434,-0.1213506684,-0.6767125726,0.2035946101
-3.578613105,3.028794864,-3.639033379,0.4270873368,0.1856287569,0.3191700876
3.464740642,-0.2354758123,-0.4275334117,1.216450334,0.4944838285,0.4395110309
2.739028659,2.54422914,3.132139503,2.181814194,-0.1521605551,1.147749424
-2.182640538,8.950560994,4.890132341,1.54379034,0.01376482565,0.3998866081
-4.394060304,0.2599146725,2.999915391,-0.09273454547,-0.6239070892,-0.5152477622
0.5074887728,-5.116572029,-0.8359428746,0.5236820579,-0.5165435076,-0.6607995033
3.826465583,-3.998189931,0.2902642911,0.4816254377,-0.3812574148,-0.4302902818
1.869377868,-3.004839403,0.1723499324,0.2269629091,-0.7919115424,0.5444050431
-0.6269362593,-2.82246682,-0.6272264744,-0.2508806586,-0.8416230083,0.9121736288
-2.407433482,-0.5120744931,0.1732687278,0.07313435525,0.2509626448,-0.1813058555
1.157956276,4.268216832,-1.865765815,0.5257789493,-0.2451351136,-0.4605061412
-5.125062794,-0.6841682588,-4.537025005,0.3918143809,0.2253952026,0.02563010715
-0.4232736354,5.338109333,4.159413343,-0.229463309,-0.08631991595,-0.8289855123
3.221644417,4.773407411,3.006571342,-0.8445518017,0.04462844133,-0.8285489678
1.039796637,-0.1280786829,2.008060655,-0.7112483978,-0.4584467411,0.1651498824
2.283533839,1.49481478,1.275291154,-0.8347398639,-0.4720417559,0.7398388386
3.400176984,-2.709723069,-1.106423365,-0.9353224635,0.7772449255,0.3528037071
0.6414858859,-3.923242535,-0.4988999542,-0.9162631631,1.472782016,-0.002974001225
-1.171784895,-1.77039873,-1.612764867,-0.913611412,0.6444983482,0.09688558429
-1.707031589,-1.373057116,-1.807875936,-1.230272412,0.8261478543,-0.2535856664
0.352401233,-3.838568694,-3.999095356,-0.1864741147,1.293803334,-0.7655802369
-0.2063520092,0.2471656656,-0.3224830646,-0.0204537455,-0.3607427776,0.3404251039
-2.085316621,3.423546461,-4.1878176,0.3756889701,0.5784506202,0.3913269639
0.5962418458,-0.03983867391,-2.530140409,0.5485669374,0.5768475533,0.2717733383
-0.05495002607,2.004468183,3.406801663,1.961718917,-0.3539196253,1.012787819
0.4614629346,5.887300381,3.951610551,1.473465919,0.1640968025,0.4533901215
-2.083157689,3.440634959,2.517441671,0.4924463928,-0.3692631721,-0.2735189795
-1.345328567,-2.978055441,0.06180909818,0.7607545853,-0.6971005797,-0.2747253478
1.446795137,-3.472418337,1.096346207,0.371947974,-0.09830913693,-0.4496967494
1.788772007,-1.88777131,0.4154641307,0.1094975322,-0.863278687,0.1952992231
-0.3509308682,-1.937528736,0.01618541113,-0.3554519415,-1.146029949,0.7978795171
-2.22340188,-3.924262525,-1.887619335,-0.6124660969,-1.032705665,0.3840649426
-0.1658108861,0.169658063,-0.4933323102,0.7220691442,0.3969425261,-0.4731152058
0.1529056656,4.051883527,-1.999463361,0.345797807,-0.4974238873,-0.08863763511
-3.648364102,4.501678967,0.05671162891,0.1535675079,0.3513360322,-0.4753022194
0.9672592243,6.0080363,3.459654132,-0.3078783751,-0.05699697137,-1.025358319
1.260146484,1.715029894,4.500503493,-1.213147044,-0.4977485538,-0.292468518
1.716038779,0.210539524,-0.1953144823,-0.6479406357,-0.8561974168,0.4643771648
4.487753902,-0.9877899711,-0.138454531,-0.7824035883,0.2577533722,0.5649610162
1.792978227,-2.65474937,-0.847983441,-0.9025154114,1.230780959,0.2633528411
-0.49032268,-1.928914637,-1.079030915,-0.7897954583,0.88937819,0.2710915804
-2.04441324,-2.144777402,-2.149396878,-1.041445136,0.3762737513,0.1174759045
0.07696224365,-0.7695265749,-1.96198294,-0.8809049129,1.057576299,-0.1630243063
1.286215868,-4.099427369,-3.111718646,0.01778809354,0.5912870765,-0.4062817693
-2.310727258,1.534922334,-1.959026282,0.09650018811,-0.7990083098,0.3823094964
-1.522573724,3.163640557,-3.375265538,0.007647487335,0.6497371197,0.1739026606
1.063843283,-0.7914806326,0.2338053949,1.191110849,-0.2957707345,0.5241441727
2.282990087,2.88839972,4.662341822,2.280128717,-0.1931198984,0.9666609168
-0.2439317982,6.693626116,3.59224474,1.124696136,0.4411635101,0.1186474115
-3.656211893,0.06502981379,1.883683749,0.3902036548,-0.3556649983,-0.1738655269
-1.171198912,-4.030949461,0.5222625635,0.4136677384,-0.5722523928,-0.580773592
2.243827267,-4.016994,-0.02890358453,0.4308168292,-0.4632279277,-0.58946383
1.043246485,-1.935577018,0.09165127874,0.10469497,-0.9286029935,0.3620688319
-0.6355234704,-1.976114195,-0.4896848936,-0.681725502,-1.265024185,0.6955295205
-2.399799042,-2.644263632,-1.098322476,0.007406468969,-0.142608881,-0.005143620074
1.748273262,2.711236396,-2.08516143,0.9181431532,-0.04616783187,-0.3261866271
-3.864959857,0.9260673822,-3.22083427,0.3505555689,0.1789965779,-0.03755642101
-0.2828346526,7.844815675,5.148593892,-0.4614883661,-0.07050490379,-1.02252543
2.529340783,1.339459383,3.387469186,-1.026705146,-0.1206212863,-0.8505982161
0.9799193839,1.205388181,1.074089367,-0.57061553,-0.7479389906,0.3330515027
3.91765509,0.7713654808,0.4548720119,-0.8484268188,-0.2205195129,0.8377159238
3.109290835,-4.104993771,-1.405138016,-0.9128060341,1.238467932,0.3318737149
-0.1997083334,-3.023930473,-0.6006710239,-0.6787678003,1.261940479,0.1014427766
-1.637875051,-0.7157815407,-1.549337228,-0.7120108008,0.5635885596,0.1171794534
-1.635971263,-0.9697849434,-1.936432173,-1.203820467,0.9453364611,-0.2627274394
0.7080980005,-4.554812591,-3.402818731,-0.2408319712,1.140109062,-0.6184026599
-0.9322229822,1.180724865,-1.42660429,-0.2392293364,-1.075527787,0.4019874334
-3.850594647,2.149520213,-3.061689418,0.4828920066,0.1067712307,0.2685013115
1.166900338,0.1916056909,-1.467222424,1.044821024,-0.1024531052,0.3139884174
3.209794405,2.928746928,4.073812451,2.162788391,-0.3750258982,0.932785213
0.6963811131,7.047487485,4.59422398,1.500220418,0.1882999241,0.3438812196
-4.217897389,0.5767763901,3.094681587,-0.1319653094,-0.3654712141,-0.3966177702
-0.4244119918,-5.536784231,-0.757234518,0.5291851163,-0.200180158,-0.5521979332
2.742700333,-3.74870196,0.2551711312,0.3593629599,-0.1307506561,-0.4187015593
0.7629688238,-1.258282152,-0.05964286006,0.09921949357,-0.82876724,0.3919155002
-1.684696131,-2.450334466,-0.4957370332,-0.4692122936,-1.11187911,0.6859442592
-3.011794922,-1.568911697,-0.2206481725,0.04072166234,-0.09197524935,-0.1118690521
1.497141177,3.369216905,-1.603438674,0.9242557287,-0.2066090703,-0.4900555909
-3.606994273,1.16337041,-1.589177655,0.2216476202,0.4023155272,-0.2385299206
0.6123652976,8.116183469,4.900401806,-0.3673794866,0.1804243177,-1.116678357
1.362823892,1.126488832,3.368922306,-1.291422844,-0.02315342426,-0.7432669997
2.752682505,2.403229601,0.3100818482,-0.700001359,-0.8327820897,0.6299254298
4.739575577,1.310081313,-0.3606237025,-0.9443670511,0.2048092633,0.963781178
0.4472103913,-4.413915343,-1.710140369,-1.126388669,0.9759741426,0.3066544533
-0.1751771187,-3.893382818,-0.8124351578,-0.9007980824,0.6375429034,0.4443427324
-0.2339461185,-2.064765708,-0.8577917183,-1.132501125,0.6981253624,0.04334852472
0.1398480312,0.9281617241,-1.724104597,-0.8632867336,1.750105858,-0.4480467737
-1.164572771,-5.522332512,-5.621565624,0.3956747651,0.4803978503,-0.4050367177
-3.250893308,3.372323639,0.7374259479,-0.3476085961,-1.118138313,0.4834438264
-1.822833559,3.036121261,-5.351110853,0.1395441145,-0.01691086031,0.1363540739
2.225207322,-0.737445091,-0.9058872023,0.8714261651,-0.1835069209,0.2471123189
2.930117048,1.607634519,4.302317255,2.143492937,-0.5518644452,0.9897632599
