accelerometer.x,accelerometer.y,accelerometer.z,gyro.x,gyro.y,gyro.z
1.772327,2.707255,-6.08133,-0.67631,-0.24891,-0.17408
3.656057,3.461018,-6.28087,1.167098,-1.20584,1.53414
5.244306,2.024451,-4.24476,1.675738,0.412008,0.070537
4.957288,-1.46688,-1.69668,1.940239,0.071918,0.036496
3.389925,-3.50809,-0.40922,1.8256,-1.91193,0.033526
0.566614,-0.62172,-0.12927,2.209174,-0.77142,-0.06455
2.032599,0.646118,2.5597,1.302961,-1.87708,0.525293
3.132458,-0.40144,3.247508,1.044474,-1.72526,1.106102
1.351673,0.539388,-0.60459,1.874601,-2.67862,1.502787
-0.85566,-0.34221,2.502329,1.77238,-1.78009,0.36705
3.185149,3.209364,3.945786,1.834282,-1.98126,0.422674
3.793609,5.924638,5.687509,1.480732,-2.07113,1.647589
3.401838,7.672723,8.216262,-2.21119,-1.66847,3.852051
-2.11677,10.36418,-2.713,-4.16583,1.166171,3.656595
-3.20496,4.336207,-5.28929,-2.10758,1.244748,4.058619
-5.95969,4.172344,-5.90444,-0.374,1.659678,2.726551
-7.36415,0.065995,-4.41328,-0.59562,1.229385,0.636634
-3.43406,-2.16973,-5.62079,0.059291,0.501638,-0.72442
0.582604,-2.50659,-3.37972,0.373955,0.210555,-1.11136
1.557357,-2.40261,-2.4653,0.886246,0.007668,-0.47939
1.685382,-2.3774,0.30711,1.178457,-0.49894,0.054012
2.729205,-0.36363,1.147522,1.764635,-0.76884,1.017899
0.233114,-0.97093,1.401333,0.703634,0.749279,1.888338
-2.83863,1.220884,-2.24422,0.739358,1.903992,1.245466
-3.02314,3.305812,-1.88303,1.321242,1.042585,-0.11984
0.775874,1.135019,0.729867,1.0703,1.547737,0.53524
-2.65235,0.215904,-1.48932,0.376553,0.096491,0.598304
-0.24732,0.957944,-1.59975,-0.13911,-1.0702,0.60627
-2.6199,1.705893,-1.7542,-0.22915,-2.73536,0.166188
4.82826,0.906619,0.265476,-1.53216,-3.89973,2.472263
3.555426,1.194492,-0.74926,-0.53721,-3.38391,4.033195
0.522263,-1.67652,1.073809,-0.8608,-2.91215,3.960574
-0.89398,-3.33928,1.446406,-2.09353,-2.24929,4.138093
-1.72104,-0.21106,-0.62427,-2.4644,-3.97168,3.6976
-2.31391,0.133336,-2.86955,-0.27481,-2.68141,3.439677
-3.37445,2.084821,0.595804,0.377929,-2.06107,3.825359
-2.29733,1.218728,-0.53901,1.851332,-3.30475,2.290038
-0.87771,3.00856,3.19692,-0.17251,-4.99656,2.1002
0.369052,1.980482,2.604227,-1.29178,-3.54121,2.22063
-0.5299,0.881145,2.097698,-1.23109,-2.35629,1.653419
1.104965,0.235705,1.510093,-2.59988,-3.10527,1.61237
0.42884,1.558458,-0.28289,-2.08842,-1.78451,1.864725
-0.90298,1.162338,-3.98847,1.089416,1.709565,0.318456
0.588748,0.411579,-1.23226,1.537898,2.741178,-0.04033
-0.07335,0.484461,-1.07104,0.734496,1.014807,-0.74304
1.670722,0.654389,-0.05058,0.204968,-0.03334,-0.24669
-0.0226,-1.12494,-1.46752,0.407434,-0.23575,0.028954
-0.28615,-0.91583,0.873418,0.512208,0.24877,0.1949
0.403416,-0.08308,1.159701,-0.07937,0.096787,0.04198
0.17894,-1.53893,-1.94754,0.077188,0.437747,0.14878
-0.76418,-0.20893,0.793945,-0.12792,0.182524,0.192105
-0.54762,0.093586,0.594764,-0.20812,1.029324,0.943904
-0.76737,2.688209,-0.54516,-0.49017,0.196989,0.202407
-1.08233,1.34134,-0.59149,-1.04553,-0.49338,-1.15097
-1.1343,0.298247,-0.33852,-0.26852,1.570908,-0.78474
2.563796,-5.95884,0.289909,-0.70433,0.023049,-0.77727
3.132303,0.771146,-0.95495,-0.02486,-0.0722,0.357164
-0.59209,0.428213,-0.21716,0.886688,-1.07061,0.126898
-0.25768,0.474795,1.862777,0.476283,-1.56424,-0.16683
-0.62893,1.017472,1.154047,-0.34282,-0.62611,-0.6018
1.381344,-0.61722,-0.37326,0.153682,0.353312,0.289079
-1.0308,-0.40952,-0.21221,-0.09815,0.222216,0.465563
-0.46685,-0.12945,-3.04978,1.026293,0.595457,-0.31749
-0.88118,0.999216,1.094402,0.663524,1.250572,-0.35981
0.438247,-0.76971,-0.86243,0.096953,-0.86337,-0.39292
2.979065,-0.81127,1.805385,-0.7977,-1.69289,1.055366
-0.71442,0.437438,1.107391,-0.46472,0.233764,0.523125
0.161224,-0.20757,-0.88228,0.438201,0.377205,0.077669
0.541337,-0.86498,0.588692,0.215648,-0.16909,0.119216
-0.17573,-0.90419,-0.24443,0.089401,-0.48314,-0.13842
0.170748,-0.61271,-0.57184,0.474481,-0.51215,-0.37748
-0.07946,0.358817,-0.22365,0.300983,-0.37939,-0.27154
-1.30504,-0.02547,0.790888,-0.02417,0.868417,-0.4916
0.234754,0.638506,-2.31236,0.635572,0.103234,-0.03969
-0.51244,0.539169,0.992806,-0.42281,-0.57258,-0.25952
0.659279,0.72429,-0.80032,0.146348,-1.07562,-0.08334
-1.65161,0.864606,2.720039,0.069093,0.530571,-0.8885
0.82849,0.67263,-1.31606,0.63649,-0.23378,-0.53681
-0.47924,0.294819,1.156719,-0.4981,-0.25754,-0.54885
0.436312,0.330282,-3.23628,0.171283,-0.65114,-0.21859
-1.08664,0.436348,1.911266,-0.28113,-0.61576,-0.41189
0.37554,-0.33495,-2.01895,-0.03656,-0.30075,0.192443
-0.76382,0.067332,1.291892,-0.76388,0.145295,0.091764
-0.2251,0.624654,-2.57253,0.219416,-0.39057,-0.38166
-0.78987,0.379627,0.671983,0.724057,0.722089,-0.5929
-0.56539,-0.43433,-0.24609,0.236498,0.134752,-0.4204
0.303812,0.514032,-0.38674,0.299052,-0.55238,-0.01626
-2.33936,0.151575,-0.39669,0.264441,1.008776,-0.32054
1.156079,0.21302,0.624654,-0.37399,0.880751,-0.16226
0.839286,0.373746,-1.18809,-0.01871,-0.42197,-0.36586
0.010071,0.132465,0.817905,0.336657,0.209928,-0.13633
-0.77577,-0.19468,0.405778,0.317307,0.700887,-0.21888
1.352494,0.925189,-0.79197,0.678364,-0.7496,-0.25497
-0.66901,-0.62232,2.086004,-0.03576,0.154239,-0.4301
3.207749,-0.35896,-0.63655,-0.32807,-1.60296,0.613796
-2.38463,-0.95661,2.021308,-1.16254,-0.3601,0.452823
-0.81172,-0.3374,-1.87993,-0.3723,1.155567,0.164742
-0.45974,0.15328,-0.27191,-0.67352,0.72953,0.071466
0.232809,-0.4199,-1.2285,-0.52913,0.544152,0.011779
-0.06784,0.684691,-1.306,0.726596,0.679194,-0.01067
-0.40163,-0.26591,0.428422,0.287661,0.256868,-0.12464
0.412583,-0.05532,0.53817,-0.1626,-0.3607,0.086439
-0.33063,-0.052,0.261737,0.079716,-0.18077,-0.02129
-0.22663,-0.23072,0.221276,0.379016,0.128659,-0.05823
-0.11648,0.235263,0.386792,0.050371,-0.35254,-0.23329
-0.16623,0.230931,0.130578,0.061326,-0.15896,-0.29589
0.72752,-0.53907,-0.04537,-0.34568,0.103593,0.495442
-0.10943,-1.12757,0.847563,-1.70011,-0.86342,0.787968
0.562575,1.10662,-0.12928,-1.52543,-0.21642,0.675154
-0.84844,0.484609,-0.9171,-0.47116,-0.07022,0.274472
0.178417,0.233857,-0.30535,0.456077,-0.58013,0.057072
-0.12697,-0.61962,-0.16835,1.009955,0.581105,0.333055
-0.62013,0.154054,1.14951,0.123546,-0.36426,-0.11309
0.272916,-0.58817,0.58278,-0.16196,-0.77677,-0.35115
-0.67871,-0.12489,-0.66726,0.72377,1.037524,-0.01054
0.212064,-0.22404,-0.02437,-0.00292,0.099704,0.114417
