accelerometer.x,accelerometer.y,accelerometer.z,gyro.x,gyro.y,gyro.z
-1.197017243,0.06602174744,1.529565775,0.7618617415,0.2279667705,-0.09170491248
-1.261940967,-0.08882043923,0.9873030644,0.8472906947,-0.2953326404,-0.03269520774
-1.515896146,0.1049789623,1.022126687,0.6444057822,-0.7305275202,0.06096806377
-0.9394196157,0.1045867482,1.6938816,0.6977273226,-0.7346770167,0.08196291327
-0.783093328,-0.05380465542,2.933905918,0.6024109125,0.07713025808,0.1576507092
-4.218848698,2.692787716,1.839844023,0.01187780779,0.7584138513,-0.08746027946
0.03321224151,2.451753685,3.255430367,-0.5226667523,-1.185300469,-0.2077172548
-1.146788255,5.015570154,0.4126132713,-2.135352612,-0.4913743734,-0.1830447763
1.546050023,1.525567061,-1.605052101,-1.881775975,2.828075409,-1.036529422
1.899125502,-0.828089823,-2.620218739,-1.139736295,1.899674177,-1.409613967
2.80166544,-0.3025631431,-1.951564276,-1.935746551,0.03180119023,-0.7149966359
1.607188967,0.4350760091,-1.537634807,-2.241649628,-0.6157767177,-0.8767258525
1.528746568,-0.1993792475,-2.379238777,-1.626260161,-1.087632418,-0.6815420389
1.819654783,-0.9884341142,-3.309118118,-1.466644168,-1.878051519,-0.2175698876
0.7739213027,-3.131490684,-2.977802051,-0.6519685388,-0.9981713295,0.1263772845
-1.074996399,-2.847941453,-2.313092234,0.3445821404,-0.6095484495,0.3726334572
-0.6334338046,-1.32066525,-0.001046878704,0.4394050539,-1.01700747,0.3487331569
-1.50131627,-1.050658807,3.329479354,0.236910969,-0.979768157,0.02943343669
-2.741092021,4.195979279,5.659505187,-0.729306519,-1.228152275,-0.7219823599
0.2040317495,-7.222897243,1.419366448,1.200113416,-1.890288949,-0.2767883241
7.951773828,14.02138133,-6.700028385,0.4999949932,4.666348934,1.328291655
0.9188101045,-11.00583991,-15.00797829,1.905438185,0.9159899354,0.1605434716
-0.04682634084,-2.087656754,-6.055795246,2.506608725,4.669859409,1.886981606
-1.426222159,3.912898251,-1.375287798,1.059764504,-0.3225040436,0.03189521283
-6.816978355,-1.151715043,0.06814451175,0.8737190962,-3.323839664,-0.2954078913
0.2134039735,-1.133407818,-1.716152761,1.372974157,0.6321803927,-0.3229641318
-0.513645688,1.891388916,1.716889843,0.9659045935,0.08616921306,-0.07141938061
-0.4499699191,-0.008930325431,-1.547671925,1.018011451,-0.1673567891,-0.03065500595
-0.2780988562,-0.2766419354,1.3531068,0.7185255885,-0.2852852046,0.1422819495
0.05257248328,0.2998416092,2.309955835,0.863868773,-1.228705406,0.2503495514
-1.899711631,-0.3032452802,5.047202725,0.536476016,0.7798074484,0.1928277463
-4.50042809,2.423966099,0.780972098,-0.1170093864,-0.4985701144,0.09487380087
0.2740944429,1.229647009,6.949491221,-0.5815659761,0.7231802344,-0.1620357335
-2.044169202,4.329667034,2.135477659,-3.20679307,0.7647677064,-0.4972456992
2.412866175,5.441361033,-8.148273721,-2.309784174,3.238826752,-1.124068975
3.36985345,1.400493989,2.788863826,-1.993948102,1.308747649,-1.224780321
1.795712766,0.2244412081,-5.534538498,-1.983255863,-0.07756973803,-1.104488611
0.997097094,-0.5240267967,-2.728499373,-1.897187233,-2.083741426,-1.321338058
1.782715776,-1.402707574,-4.587670905,-1.990526438,-2.962240458,-0.4731564522
2.359615792,-4.894142746,-4.920827339,0.2392053157,-0.5848020315,-0.1389077902
-0.05822926693,-4.695023026,-2.331933128,1.387426257,-0.6834559441,0.1891602278
-0.6388489615,-5.191130134,1.818292116,1.904054523,-1.941321969,0.6118913889
-2.575149763,19.24153589,12.24060149,-2.129176617,-1.121305108,-0.3365639746
2.649011995,-11.20928743,1.375120479,0.9501132965,-1.404014826,-0.2299631238
8.353806815,20.70413241,-3.605914953,-0.4650760293,3.086043358,0.6887462139
1.763693095,-9.076350105,-6.821250041,2.112668037,0.9823276997,0.5981354713
2.203590972,0.09066635935,-6.866984203,2.725790977,4.947039604,2.788115025
-0.4612637588,3.21878026,-1.631399279,2.463121414,1.002239823,0.04339128733
-2.660938288,-1.620373589,-1.353280403,1.693936467,-2.770567894,0.41470474
-1.501862068,0.1685913106,-0.03883800897,0.5547889471,-0.6631008983,-0.07085065544
-1.423650555,0.314803616,0.2185591643,1.83482945,0.5022935271,-0.1114894226
-1.053515658,-0.2907218987,0.7935060009,0.3659236133,0.002426764695,-0.1223982647
-0.1612538073,-1.291137543,0.2142605903,0.9042656422,-0.9503263831,0.01830706
1.889200613,-0.4428267694,2.684800225,0.7482910156,-1.158832073,0.4240986407
-1.623386068,0.6274971081,5.946669685,0.5621666312,1.385276556,0.2768086791
-4.561546868,1.342516432,0.6587246055,-0.06057997793,0.4937411547,0.2288147956
-0.8282673716,3.075236882,11.87955634,-1.080181241,-0.3014234602,-0.3331454992
-3.488953876,5.687060133,-0.3184913646,-4.009363174,-0.1036826298,-0.6330077052
5.358826542,5.142645213,-8.393300621,-2.054175615,4.280797005,-1.322621107
1.868963734,0.5836760865,1.547305722,-1.471156359,-0.1132436097,-1.7846632
0.7558621336,-1.058029044,-4.740682661,-2.40482688,0.3671009839,-1.352015018
1.596851259,-1.486314078,-2.06556621,-2.387035847,-3.6883955,-1.18711102
4.35729943,-1.164787291,-5.688875658,-1.481675386,-1.644401193,-0.3050643802
2.333692831,-5.622154822,-4.702404953,0.09904873371,-0.2526321709,0.08908683807
-0.5431362786,-5.015502349,-1.78500301,1.452491164,-0.6611382365,0.5395793915
-0.312391075,-5.802770333,0.7552955127,2.158828735,-1.494406819,1.166954637
-4.099462733,20.47835499,13.21045073,-1.740189433,-0.4386786222,0.09881276637
2.345606848,-9.885449396,5.991481471,0.8723064661,-0.4121801853,0.1752334088
9.38319604,22.0226665,2.319665182,-1.011520982,5.073247433,-0.5559999943
1.031232734,-10.12082467,-5.614705675,1.429642081,1.934148908,0.02158674225
3.69144921,6.027521337,-4.993718972,2.614532471,4.407645226,1.682409406
0.3888890621,-0.527785857,-0.7399778243,1.819737911,-1.726664662,0.8866295815
-1.942435067,-1.59172091,-0.8990846096,0.8807703257,-3.085031033,0.5817862749
-3.141336955,2.738823491,7.749346883,0.7759022713,1.284769535,0.1096599102
-2.481250998,-0.2340028171,-1.944109868,1.219865799,1.023659706,-0.1903586239
-1.402117645,-1.337458564,-1.127941954,0.6761697531,-0.867887795,0.04555886984
0.5804236606,-1.295707335,-0.2762929759,1.002317667,-0.8806707263,0.2003194243
3.54224123,0.3610767069,11.62913548,0.3800833225,-1.733044267,0.4788244665
-4.896280634,1.373736915,0.8847808475,0.7550922632,1.307497501,0.538490653
-2.530358143,7.576438294,12.81588325,-1.516566515,-0.7288464308,-0.2626106441
-2.277964368,3.356847253,0.6915444867,-2.855559349,0.2965250015,-0.6507818699
2.140200011,7.384077985,-6.852606133,-2.41885376,3.230849743,-1.305194497
3.637143912,1.50938165,2.997814035,-1.639664292,0.4916875958,-1.357982159
1.259202774,-0.6361760891,-4.013717755,-1.39287889,1.096641898,-1.05721736
1.417705383,-0.834377525,-1.925401368,-3.249978781,-2.69996047,-1.005636215
1.61396606,-0.5034060335,-5.966490822,-2.392691612,-3.517883778,-0.6373838782
2.956222964,-4.549717898,-5.6074804,-0.07750979066,-0.9272862077,-0.04001575708
0.2504243751,-4.914651281,-2.172237948,1.323154926,-0.01814797334,0.3595443368
-0.1806210633,-3.8662762,-0.1711234594,2.065590382,-1.066992879,0.7497369647
-3.339052946,11.43271975,12.9650018,-0.7333631516,-0.04080438614,-0.06317174435
0.2903255929,-4.399021141,6.228219851,0.3463315368,-1.054142118,-0.4971004725
7.488221081,12.89267891,-0.3787713536,-0.9494627118,2.763838053,0.4227083921
1.812713439,-7.980610046,-6.181536426,1.849548697,1.64197731,0.7029442787
2.9847564,3.12821853,-5.086308409,2.070519686,4.357582092,1.838334918
-0.8809282638,1.500654738,-3.551476676,2.343279362,-2.428616285,0.2235374749
-1.107573412,-2.776844887,-0.4826151744,0.7109181881,-2.805597544,0.2879984975
-1.669159978,0.7980424753,-0.8482125736,1.540531158,-1.461845756,-0.1688152999
-0.5401007103,0.1276210023,3.254389334,0.7821460962,1.703905821,0.001193775795
-1.598388844,-1.330149118,0.004203369974,0.7674250007,-1.005734086,0.161804527
-1.209858605,-0.4276297848,0.1376198337,0.8848495483,-0.9395235181,0.1308814287
0.7605415967,0.5253367103,6.880995193,0.5132092834,-0.4986340106,0.2904379964
-3.451260398,1.422794084,-0.0716696902,0.5138188601,-0.0006555260625,0.2852034271
-1.072011392,5.535882899,8.209685344,-1.113576889,0.9268733263,-0.4114443362
0.4691068735,1.787010258,5.445384882,-2.109587431,1.729624033,-0.2612985373
-0.1482807823,2.659422038,-5.932428394,-2.217566967,1.421564698,-0.9371173382
1.71662637,3.788488027,0.2603122935,-2.390330553,3.418126106,-1.137348771
0.8802987337,0.7943594029,-2.223729504,-1.060415506,-0.08910230547,-0.9269044995
2.777930052,-1.02454763,-1.69359723,-2.080392838,-1.025532126,-0.6273798943
1.558266677,0.3305412834,-3.583392156,-2.055688143,-3.339052916,-0.6522447467
2.851688823,-2.719415027,-5.760584803,-0.8227724433,-1.629040241,-0.1474600732
1.918197867,-4.253688541,-2.495015612,0.8286745548,0.1346426606,0.4355427325
0.330236163,-3.361018986,-0.3738783208,1.08256495,-1.032679558,0.7586731911
-3.414296403,1.191876958,4.300083505,0.3048514724,-0.4103213847,0.3957364261
-0.4065811515,5.794893316,2.457097969,-0.7245773077,-0.4879529476,-1.156171203
0.56596595,-5.77308422,1.323303782,1.354578972,-0.1062653735,0.7137817144
5.397248335,11.02320606,5.907170034,0.2815748453,0.8692037463,0.07734615356
-0.4611791493,-6.57490446,-4.262743662,1.871170402,2.06584096,0.8404648304
-13.27937521,7.356677937,5.350037671,1.065101266,-0.5051130056,-0.4799723923
0.8502847037,-3.164220987,-4.789520926,1.483822346,0.913870275,-0.3887050748
1.724472992,-1.401345638,-1.338542268,2.305353403,0.3665788472,0.1381918937
0.09135989458,1.245733051,1.752373829,0.9750676751,-2.306740999,0.1638230979
-0.9489175119,0.8435767305,0.07174881985,-0.02601219714,-2.749517441,0.2838911116
-2.35783753,-1.189976677,-0.8329477845,1.238693833,-0.1525241435,-0.004223511554
-0.9808505272,-1.36913439,0.4381463565,0.8542153239,0.8726217151,0.1001898423
1.944154876,1.501317001,6.362860961,0.9989339709,-2.753339291,0.2238442153
-4.187668547,1.466338627,1.060961736,0.822132051,1.213976502,0.3223578036
-2.981238163,6.33735944,5.195245753,-1.035247803,-0.2681534886,-0.4015081227
0.9706367379,3.333197497,4.277665629,-2.210122585,0.5904085636,-0.2071847916
0.4285445615,-0.1182230593,-6.509898611,-2.276296616,2.862677813,-1.176060796
1.148313418,5.171339392,1.619011068,-2.881970406,1.760663629,-0.9810108542
-0.135885813,1.624322619,-2.873141069,-1.516083956,-0.07273270935,-0.9150055051
2.847679003,-1.390825997,-3.005049247,-2.258522511,-1.030040741,-1.033540964
1.119620554,-0.8138403484,-4.455459652,-2.233588696,-3.923532248,-0.771366477
1.5653315,-3.755320502,-5.761126071,-0.6136732697,-1.416380405,-0.1124298349
0.5567736127,-5.523948131,-3.016386049,1.232815385,-0.4392219782,0.2443509698
0.9940672248,-4.701878883,-0.1747054095,2.57674408,-1.219240308,1.035527706
-3.617840369,18.72343557,17.15227229,-1.116405368,-0.01434754767,-0.3550688326
-2.16056037,-8.405003333,5.083423208,0.1921902746,-0.4793466032,0.2931283116
4.977309689,5.781071127,-2.132756125,-0.1032263488,2.481719732,0.2707941234
3.62216057,-3.689873339,-5.690018398,2.163146019,3.271400213,1.028616667
1.3404557,4.11044093,-4.025620667,1.698544621,2.940939665,0.7742395997
0.0114535603,0.01555880366,-2.828224361,1.723048806,-2.931356668,0.66003263
-1.393419667,-1.206996201,-1.318055945,1.260393143,-2.445241451,0.2807243466
-1.571403514,-0.249687293,7.689545618,0.7127465606,1.190050721,0.1493256986
-1.633986227,1.039002856,1.123295005,1.386650562,0.4835197926,-0.09678376466
-0.6964573932,-1.204582126,2.028301479,0.5773254037,-0.6015350819,0.2742875218
-0.3040187488,0.4087275159,1.501929726,0.8556898832,-1.66689682,0.2575104237
-1.100823499,0.0002718026787,4.299779845,0.8047810197,1.249218702,0.3497225344
-4.791555062,3.867017958,1.629475325,0.01832554489,-0.2545130849,-0.02982351556
1.50638276,2.622334124,5.167361721,-0.8467424512,0.850508213,-0.1725602746
-2.261363069,2.633003987,1.203999357,-3.126102209,1.149060965,-0.5303660035
2.672910465,3.906301337,-5.42831918,-2.313995123,2.706784248,-1.269064426
0.4693569758,2.883547604,-0.8629249896,-1.644605637,-0.4216394424,-1.234754682
2.503585287,0.1400058521,-2.880111492,-1.829562306,-0.1053866073,-1.336981654
1.045680508,-0.1730441983,-4.910893389,-2.395920277,-3.162637472,-1.193026423
2.441572483,-2.366055762,-4.828131227,-1.670036077,-2.440610886,-0.3763672709
2.058066502,-4.800499416,-4.080250375,0.1577866971,-0.5184251666,0.004894721787
0.9396090739,-4.681048276,-1.753329522,1.336616397,-0.7144409418,0.2292297035
-0.2507790338,-3.29179815,2.25236567,1.595179558,-1.23764956,0.9663416743
-5.597783767,18.14968291,10.62938911,-1.025679588,-0.4493355453,-1.183209777
-0.8925818767,-11.6658037,0.6589768267,1.283649802,-0.04413762316,0.4368065
15.29679757,17.52991435,9.806260708,-1.129632354,1.063301206,2.277082443
0.05204086062,-5.603775701,-7.39832746,2.185067892,2.739618778,0.8470814228
-2.702078107,3.803911222,-4.45256773,1.410580397,0.5434494615,0.5039200187
-2.152088894,-1.281053956,-3.479925351,1.287128448,-2.996320963,0.184656769
-0.1452924142,-0.03275777574,-1.214747546,1.860779285,-2.162483692,0.06294512749
-0.3584196165,-0.9850789586,15.91011417,-1.00585103,0.6251557469,0.3987390995
-2.223203288,-0.5238298128,-1.267683602,1.659737587,-0.9790093303,0.1187999025
-1.548713543,-1.231027065,1.036613477,1.188000321,-0.6990734339,0.07171670347
-1.342778006,-0.0503565608,-0.3981486926,0.3311832845,-0.3461974561,0.1170092672
-0.8903113014,0.7860720515,3.071700232,0.9904162288,-1.487707853,0.1000859141
-3.45074748,1.547272697,-0.8171369057,0.7256218195,1.287420273,0.0647675246
-0.2161826444,3.130518039,9.113294811,-1.368059158,-0.04674458876,-0.1455576718
-4.503620164,4.304861094,1.618096876,-2.827518463,0.2041937113,-0.2370839715
1.67784232,5.84875467,-6.792343096,-2.948022842,2.504192114,-1.542074203
2.727973888,2.774657021,-1.488961085,-1.849066257,-1.875555634,-1.372926593
1.665348164,-0.218725753,-2.638088742,-1.611810327,1.090502977,-1.015038252
1.78628925,-0.98761403,-3.202729581,-2.496765614,-2.798370361,-0.9431939125
1.456100434,-0.6924526876,-6.130767777,-2.000639677,-3.615000725,-0.5688298345
1.362426417,-4.842340078,-5.253927659,0.07802857459,-1.290555716,-0.2296583951
0.3423859619,-4.42071041,-1.427517605,1.308930635,-0.6990311742,0.01110939495
-0.8129797861,-2.074085325,1.591478334,1.326857567,-1.879068375,0.4011436701
-1.280376056,12.53406888,9.043812694,-1.264336824,0.08709525317,-0.7594658732
-4.020651354,-10.55289273,4.513577202,0.9065077901,-1.805473566,-0.2130338401
10.00474914,19.52983261,-0.3363303882,-1.480647922,3.648232937,0.6883469224
1.820259324,-7.939587131,-6.701673229,1.243811846,0.8325971365,0.4669660032
3.043783174,6.711482675,-6.652297496,2.065833569,4.379364491,0.5946692228
0.5467094609,-0.8783014224,-2.902332384,1.880252123,-1.404603839,0.3961387575
-0.8920635519,-1.267794076,-1.644998765,1.758487225,-2.811332941,0.374438405
-2.118629108,0.2969716068,0.6075426998,1.589673996,-2.207805395,0.07635809481
-1.672927075,0.189698396,1.269603172,1.148587823,0.6014127731,-0.1145293266
-1.125222904,-0.9596779754,0.7718385051,0.8637850881,-0.1180250272,0.124254331
-0.1806328999,0.6500222436,1.51991868,0.8391014934,-1.658999085,0.1949925572
-0.2840501659,0.1507201383,6.815818664,0.5853859186,0.404399544,0.2240637541
-4.286039489,2.635779296,0.2186696389,0.4107757211,0.6571453214,0.2693186402
-0.8661299231,3.044296969,9.67947265,-1.229131937,-0.5172777176,-0.1070722491
-4.909757079,4.814363106,3.158851569,-3.242161751,-0.6788463593,-0.3020486534
3.779817229,3.521456801,-7.46158325,-2.525655031,3.957188368,-1.242754102
1.172145326,3.819778653,1.593980672,-1.629374623,-0.6143164039,-1.129200697
0.1103891143,2.862781295,-4.017617685,-1.334658146,0.1146636531,-1.405743003
3.270488528,-0.9782026431,-2.707537542,-2.425061703,-1.697192192,-1.338737726
1.862895082,-2.923720625,-5.653624896,-2.124037266,-3.776187181,-0.5427799821
3.100828419,-4.760562543,-5.760305986,-0.2963827848,-1.142118335,-0.03875118122
0.02782872184,-4.138378154,-1.779688537,1.136448383,-0.5347471237,0.2825693488
-0.5938748244,-2.222823934,2.241731171,1.179825783,-2.100910902,1.1168015
-3.372032547,10.39066686,10.88949317,-1.048359156,-1.080780029,-0.6366063952
-2.217126891,-9.72438965,3.847217572,0.6200936437,-1.794313312,-0.2253609002
8.765894747,15.78239497,-8.056287511,-0.7216780782,4.955815792,1.283140659
3.523514318,-8.626696704,-8.00073455,1.424480915,0.5929448009,0.5091050267
1.712555613,2.934116346,-7.141481527,2.330845356,6.407463551,1.744742036
-1.191986994,1.165969194,-3.257434108,2.060276031,-0.2348182648,0.4468184412
-0.4609393492,-3.063666271,-3.057538143,1.673975229,-2.26624608,0.3298307955
0.007345248196,1.126405246,-0.4571382033,1.245059729,-0.9930531383,0.03371096775
0.238983382,1.970370683,17.81132189,-0.3889450431,-2.146813393,0.3291213214
-2.683836933,0.06809972276,-1.862524641,1.470834017,1.497916818,0.1089984402
-2.189493911,-0.4839946461,0.5564741913,0.3625449538,0.4148783088,0.364005208
0.002428396191,0.6761755065,0.1458691911,1.61519146,-3.025089979,0.1748520732
-3.558192832,-0.04156535158,3.089094727,0.6215603352,1.599276423,0.5265649557
-4.469081935,5.558780375,3.779918936,-0.736330092,-0.2774343193,0.08013032377
-1.590396237,4.401567903,3.680015962,-1.389155388,0.4398897588,-0.4263658226
-4.202144232,3.763779118,-5.362988338,-2.496848106,-0.38122648,-0.6375263333
5.698862214,5.668910728,-4.534147989,-3.316367865,3.20318675,-1.214911461
0.7874948509,0.2902805847,-2.729669002,-1.706412554,-0.9253094792,-1.437814355
1.049757182,-0.304321385,-2.961772415,-2.089228392,-0.4379440844,-1.097548604
1.260562664,-0.5720119522,-4.505552009,-3.169781685,-4.076218128,-0.5825461149
3.036206017,-1.715250259,-5.935162203,-1.222531676,-2.504778385,-0.5408468246
1.045374657,-4.794111761,-4.227241263,0.4271733761,-0.4330972433,-0.2223866284
0.1812723668,-5.313621373,-1.890773707,1.69693625,-0.8523449898,0.2204750627
-2.58244635,-2.238576214,7.356856801,0.4328347445,-0.5948132277,0.4390465319
-1.312584089,9.749578452,3.433271444,-1.429133177,-0.8876155019,-1.551185966
2.537234751,-4.163036795,2.816028312,0.893650353,0.1669435948,0.6052270532
-3.258270851,0.7780728695,-4.398445679,0.6041765213,0.8495718837,-0.2938038111
2.448587915,-4.619934759,-6.743541363,2.305990458,3.810716629,1.014706373
2.309258647,5.145569576,-5.248049123,3.067676544,4.785460472,1.534438014
