accelerometer.x,accelerometer.y,accelerometer.z,gyroscope.x,gyroscope.y,gyroscope.z
1.1629118,-10.796415,2.737389,-0.26557347,0.8515455,0.14660755
1.875973,-12.926028,-1.4835501,-0.12507457,-0.27000225,0.14782928
4.4315076,-12.658031,0.10049855,-2.2985315,-0.056199558,-1.4208715
-0.39720857,-12.772887,-0.60777694,-2.3070836,-2.1074834,-1.6737695
-5.4173503,-13.983656,3.9625144,-3.0462298,1.400102,-0.90774506
-2.8474588,-7.0348988,0.76570326,-1.3138174,-0.54611313,0.03054324
2.0578275,-6.7238317,0.8757731,0.51388997,-2.5521932,0.019547673
4.2352962,-8.193025,-1.0049855,-0.4659371,-0.32253662,-0.7391464
-2.0386848,-5.6374903,0.6987042,-0.032223117,-0.5742129,-0.18692462
-3.034099,-6.2644095,-0.86141616,0.93905187,-0.641408,0.12217296
0.019142581,-8.547162,-2.3258235,1.3910918,-0.6157517,0.59742576
5.0392847,-14.749359,-7.7814593,0.69104075,1.2889247,0.59498227
4.627719,-9.772287,-3.8093736,0.11438443,-1.5137229,-0.074525505
0.2727818,-8.432307,3.1489546,-0.027336199,-0.22968516,0.05253437
-4.048656,-22.530819,-1.727618,-0.28878632,0.6157517,-0.39950556
-3.2015967,-6.202196,2.4885356,-0.19593488,1.0531309,-0.18570289
-3.4025939,-5.2737813,3.062813,0.006872229,1.0910045,0.34941465
-2.9958138,-11.983255,2.2827528,-0.4085158,-1.522275,0.86131936
0.85184485,-10.332209,-2.2875385,3.1271696,-4.1196723,0.6695078
1.6031911,-8.662018,-1.1724831,0.4809033,2.65604,0.37262753
0.43070808,-9.868001,0.9379865,0.20723587,1.2498293,-0.15027274
-0.9810573,-9.250652,2.201397,1.0086905,1.3512329,0.07941242
-0.80877405,-9.040084,1.2729816,0.95004743,0.3017672,0.7733548
1.0145568,-9.887143,0.9092726,0.6580541,-0.0048869182,0.45937032
1.2251252,-11.169696,0.45942193,-0.099418245,-0.12339468,0.2858847
1.3399807,-10.738988,2.0961127,-0.14584397,0.41416633,0.07086031
1.8664017,-13.552947,-1.2634103,-0.62842715,-0.5864302,0.12950334
4.613362,-11.710474,0.5168497,-2.277762,-0.763581,-1.3121376
0.3589234,-13.179667,-1.2921243,-2.6968153,-1.6505567,-1.6920954
-5.9007006,-14.366508,3.0532417,-2.7982187,1.0897827,-0.8967495
-3.9050865,-8.695518,0.6795616,-0.7628174,0.3262018,-1.0445788
0.82313097,-6.5515485,0.8135597,-0.13240494,-3.0738716,-0.15638138
4.2352962,-8.19781,-0.49292147,-0.42073312,-0.52656543,-0.9957096
-1.6941184,-4.900501,0.6939186,0.11438443,-1.309694,-0.5583304
-2.5411777,-6.168697,0.16749759,0.90606517,-0.7232639,-0.15149446
-1.6414764,-7.1449685,-0.75613195,1.2848014,-1.0360267,0.78801554
0.8757731,-14.007584,-6.9678993,1.3617703,0.05253437,0.6780599
4.85743,-12.878172,-3.7710886,0.7447969,-0.040317077,-0.073303774
1.9764715,-7.63789,-0.7609176,0.13515383,-0.3762927,-0.252898
-2.1343977,-15.558133,2.3114667,0.0716239,1.2803726,-0.074525505
-2.589034,-10.719846,1.038485,-1.0572542,1.2754856,-0.03176497
-4.26401,-4.9770713,4.1635113,-0.5050325,1.7470733,0.51556987
-4.9292145,-8.135597,1.9286151,-0.18127412,0.8100067,0.09529491
-1.6558332,-11.667403,-0.8327023,2.5639522,-3.5760024,1.3475677
3.3882368,-7.0061846,-0.5694918,4.439307,-3.134958,1.4196497
2.0865414,-9.829716,0.5838487,-0.5111411,3.1630578,-0.7489202
-0.6364908,-9.944571,1.8041883,0.6959277,2.43002,-0.16615522
-1.6175481,-8.451449,1.038485,0.636063,1.39155,0.19914192
-0.2632105,-9.590433,-0.05742774,0.527329,0.07086031,0.7012728
1.9812572,-11.16491,2.3545375,-0.021227552,-1.2913681,0.5864302
4.546363,-10.293923,3.1202407,-0.05665771,-0.38973173,0.34819293
1.9621146,-13.390236,-0.8135597,-0.5221367,1.4416409,-0.5522218
3.8476589,-11.5621195,-1.4979069,-2.4023786,-0.3090976,-1.6004658
-0.56470615,-15.05564,3.1154552,-2.4353652,-2.4996586,-1.662774
-8.618947,-12.772887,-0.8279166,-2.2301147,1.4966187,-1.2327251
-3.8141594,-7.355537,0.5599205,-1.1158972,0.02443459,-0.1075122
1.7180467,-6.652047,0.42592242,0.03497201,-3.4257298,0.06963859
3.952943,-8.566305,-0.4977071,-0.6638573,0.012217295,-0.8772018
-2.7613173,-4.895715,1.2873386,-0.011453714,-0.47280934,-0.59742576
-3.1920254,-5.6949177,0.062213387,0.9891428,-0.16004658,-0.11117739
-0.44506502,-6.8817577,-1.5696917,1.5389211,-0.49235702,0.80511975
4.5320063,-16.237694,-7.920243,1.1943934,1.0567961,0.8503238
5.4412785,-10.767702,-4.4554358,0.24755295,-0.5913171,-0.118507765
0.33499518,-6.2548385,3.225525,-0.08353576,0.46425724,-0.040317077
-6.4414787,-29.135008,-6.6711893,2.0288346,-0.15882485,-0.5045743
-2.388037,-5.704489,-0.22013968,-1.2881612,1.1081088,-0.33597562
-3.7854455,-3.4695928,4.287938,-0.29856017,2.0268493,0.7208204
-5.2259245,-12.390036,3.1154552,-0.12751803,0.068416856,0.24678937
-0.65084773,-9.518648,-0.39720857,3.3629634,-2.1392484,1.0409136
2.9623144,-8.475378,-0.5982057,2.863276,-1.689652,1.1630865
1.7754744,-10.978271,0.82313097,0.054519683,3.49659,-0.5045743
-0.41635114,-9.159725,2.254039,0.20723587,1.9694281,-0.16982041
-0.6843473,-8.920443,1.698904,0.4564687,1.1252129,0.39461866
1.134198,-10.561919,0.91884387,0.8767437,-0.45570514,0.5619956
3.8955152,-11.222338,1.5266209,-0.6223185,-0.68905544,-0.08185588
2.6368906,-11.619547,-0.9236295,-0.44394597,0.4459313,-0.3677406
3.4791641,-12.835101,-2.6608188,-2.765232,1.4404192,-1.8961242
-1.1006985,-16.917255,3.991228,-2.4145958,-2.755,-1.7641774
-11.030912,-14.02194,-2.105684,-2.2142322,0.971275,-1.2315034
-3.4648073,-7.159325,0.3589234,-0.9607376,1.1093304,0.17837252
2.0673988,-5.9007006,0.4354937,-0.981507,-0.80878496,-0.10995566
2.0482562,-6.74776,-0.4833502,-0.9082032,-1.1801908,-0.42394015
-1.579263,-4.5415773,-0.4354937,0.1754709,-0.40194902,-0.20158538
-0.9379865,-4.948357,-0.76570326,1.2053889,0.59376055,0.07086031
1.3639089,-11.480763,-3.7184465,1.8773402,1.2705988,0.7941242
3.0293136,-12.035898,-9.379865,0.7704532,0.7672462,0.6365211
1.8424734,-9.552148,-1.3830515,0.22678354,-1.6065744,0.7855721
2.3928227,-10.710274,1.0815558,0.7411317,0.66095567,0.13561198
-3.4456646,-21.525833,-5.642276,0.636063,1.8753549,-0.60964304
-1.9860427,-6.3361945,1.8855443,-1.1415535,1.5247185,-0.33964083
-3.397808,-5.4699926,3.1154552,0.6519454,3.1178539,0.27977607
-4.5272202,-8.432307,1.6127625,-0.007788526,2.5277584,0.43737918
-2.7756743,-11.777473,-1.4117653,1.8309145,-2.0977097,1.0067052
0.79441714,-9.8727865,2.7900312,2.5944955,-2.7391176,1.2070688
3.3547373,-8.7577305,1.5409778,0.8962914,4.3701267,-0.6707295
1.564906,-9.556933,1.2011969,0.19501857,3.4367251,-0.5864302
-0.2009971,-9.241081,2.0051854,0.35017824,1.2412772,0.0048869182
-0.67477596,-10.0163555,2.469393,0.7166971,1.0519092,0.16982041
0.94277215,-10.035499,1.7898313,0.6067414,0.67928165,0.2516763
2.2157538,-10.576276,2.0147567,0.3074177,-0.29199335,0.05253437
0.44027936,-11.892328,0.13878371,-0.49525863,1.3817761,-0.29077163
1.7706888,-13.634303,-1.0193424,-1.3309216,-0.112399116,-0.7819069
1.6319051,-12.30868,-0.47377887,-2.6870415,0.194255,-2.0109668
-3.2829528,-16.888542,3.9050865,-2.7004805,-0.6743947,-1.1264347
-10.365707,-10.796415,-1.0624132,-2.0602942,0.95294905,-1.2315034
-3.8093736,-6.087341,0.28235307,-1.0108285,0.36896232,0.38851
3.2877383,-7.082755,-0.27756742,-1.5154028,-1.7128649,0.5864302
1.6462619,-7.1880393,0.02871387,-0.26923865,0.582765,-0.4801397
-2.0865414,-4.776074,0.086141616,0.24999641,0.433714,-0.33841908
-1.0671989,-5.8672013,-1.4452649,0.8486439,0.22968516,0.3188714
1.8424734,-10.293923,-4.4075794,1.3886484,0.28954992,1.1948515
4.2352962,-14.562718,-8.465807,0.9317215,1.332907,0.008552107
2.0482562,-8.9826565,-1.1102697,-0.057879437,-1.0787872,-0.21135922
-1.2155539,-9.997213,0.8039884,0.47845984,0.5839867,0.33964083
-2.0386848,-17.592031,1.7946169,-0.5978839,0.33108872,0.13805544
-2.349752,-6.8099732,2.5698915,-0.36331183,2.1868958,-0.11362085
-2.2205393,-6.9248285,2.804388,1.0050253,0.8637628,0.34819293
-1.6079768,-10.691132,3.034099,0.32940882,-1.1142174,0.7611375
-0.3397808,-10.57149,1.6127625,2.5749478,-1.1166608,0.1075122
-0.19142582,-8.288737,-2.1391835,0.8804089,2.8429646,0.28832817
0.60777694,-10.777273,1.119841,-0.46227193,1.9889758,-0.51068294
-0.023928227,-8.906086,2.8522446,0.73868823,0.654847,-0.008552107
-0.42592242,-8.394022,3.6227336,0.63117605,1.8985677,0.30054548
0.30149564,-9.547362,1.4452649,1.0050253,0.6695078,0.59498227
2.6081767,-10.887343,-0.2440679,0.857196,-1.0177007,0.5705477
1.6510476,-11.514262,2.7613173,-0.4977021,0.6181952,0.05986475
0.72741807,-12.021541,-1.0624132,-0.13607013,0.24434592,0.05497783
4.321438,-12.270394,0.2632105,-1.8159482,-0.6658426,-0.750142
0.31585258,-12.940385,-1.0863415,-2.3559527,-0.4630355,-1.7910556
-3.7615173,-16.228123,5.9246287,-3.249037,-0.9969313,-0.86987144
-8.1738825,-9.858429,-1.6941184,-0.95951587,-0.11362085,-1.5503749
-2.7230322,-5.871987,0.7322037,-0.93508124,-0.118507765,0.13805544
3.7710886,-7.5996046,0.2536392,-1.0291544,-1.1862994,-0.13194679
-0.6412765,-6.1734824,0.8422736,-0.24358234,-0.08185588,-0.60109097
-4.551149,-4.493721,-0.74177504,0.5346594,0.014660755,-0.06597339
0.3493521,-6.005985,-4.0295134,1.1821761,-0.7977894,0.8124502
4.436293,-17.419748,-7.537391,1.5022693,2.3933682,0.59376055
3.5844483,-8.360522,-4.627719,0.1791361,-1.4416409,0.19669846
-1.0145568,-11.547762,2.6703901,-0.046883874,0.85521066,0.080634154
-2.5316064,-11.686545,2.8426733,-1.1977531,1.120326,0.13194679
-4.0007997,-6.5754766,2.603391,0.1913534,2.8392994,-0.53023064
-3.7567315,-6.7812595,2.2971098,1.3764311,2.0842707,0.673173
-2.4023938,-10.762917,1.2107682,0.03375028,-1.0592395,0.95539254
1.5218352,-11.16491,-0.6221339,4.033693,-3.7690356,1.1020001
2.1391835,-8.475378,0.5982057,-0.41462448,3.712836,-0.2932151
0.47377887,-9.619147,1.0624132,0.45524698,1.5809181,-0.194255
-1.0911272,-9.724431,2.7182465,0.33429575,0.74158984,-0.014660755
-1.2155539,-9.049655,2.306681,0.5077813,1.6334524,0.42027497
0.47377887,-9.690931,1.134198,1.0722204,0.4178315,0.41538805
3.397808,-10.944771,0.1052842,-0.02367101,-0.12339468,0.124616414
1.5888343,-11.255837,3.4217365,-0.52824533,0.032986697,-0.080634154
2.0482562,-13.878371,-2.1008983,-0.38408124,0.44959646,-0.3970621
2.2731814,-12.08854,-2.306681,-2.6784894,0.05253437,-1.9278892
-2.5220351,-16.754543,4.5798626,-2.4878995,-1.7067562,-1.3402374
-10.322637,-11.887543,-2.254039,-1.5129594,1.5381575,-1.4428626
-2.737389,-6.431907,1.6366907,-1.0706933,-0.5729912,0.21868959
3.3020952,-6.2261243,0.043070808,-1.1806489,-1.5882484,0.16126831
0.9810573,-6.71426,-0.07178468,-0.073761925,-0.56443906,-0.6365211
-2.2348964,-4.962714,0.7848458,0.38438666,-0.3506364,0.018325943
-3.2207394,-5.1493545,-1.6941184,1.200502,0.019547673,0.43127054
2.4646072,-13.591232,-5.5465627,1.8309145,0.64751667,0.88819736
5.704489,-15.414563,-7.015756,0.6800452,1.431867,-0.72570735
2.0386848,-8.130812,1.2777673,-0.24113888,-1.2510511,-0.028099779
-2.804388,-15.481563,1.2586247,0.45524698,0.582765,0.014660755
-2.239682,-9.533006,1.2777673,-0.7005092,1.4220932,-0.21991132
-3.574877,-6.34098,2.5172493,0.45769045,1.7311908,0.1404989
-3.8333018,-6.2213387,3.07717,-0.08964441,0.6902772,0.48258317
-2.737389,-12.490534,1.3351951,-0.13973531,-2.6010623,1.0519092
2.0434706,-8.283952,-1.6175481,6.2706795,-2.0989313,0.6524036
1.4500505,-10.073783,0.24885355,-0.74204797,3.5393505,-0.63896453
-0.15792629,-9.250652,1.8185452,0.4479166,2.0757184,-0.24190246
-1.0049855,-9.15494,2.6368906,0.39660397,1.314581,0.19058982
-0.49292147,-8.891729,1.550549,1.0233512,1.0250311,0.58154327
2.0051854,-11.298908,-0.043070808,0.6214022,-1.309694,0.85643244
3.641876,-10.4566345,3.3786657,-0.26801693,-0.93706656,0.22357652
1.1102697,-13.42852,-1.0911272,-0.49525863,1.55404,-0.5729912
3.493521,-11.083554,-1.3447664,-2.4292564,0.7305943,-1.8057163
-1.8711873,-14.447864,2.3162522,-2.3107488,-1.540601,-1.8826853
-9.954143,-13.505091,-1.2921243,-2.6479461,1.6517783,-1.0604613
-3.8668015,-7.585248,0.72263247,-1.5642719,1.2131774,0.17959425
2.1104696,-7.331609,0.6556334,-0.48059785,-2.024406,0.26389357
4.3836513,-5.5130634,-1.5122639,-0.2594648,0.57787806,-0.343306
-3.5988052,-3.7471602,0.42592242,0.19746204,-0.34697118,-0.14782928
-2.6273193,-5.6183476,-1.268196,1.0526727,-0.84054995,0.5619956
3.885944,-14.160725,-6.168697,1.4705043,1.865581,0.53145236
4.685147,-13.131811,-5.8097734,0.5896372,-0.5913171,0.124616414
2.3401806,-7.8963146,-0.20578274,-0.028557928,-0.5864302,-0.28344125
-1.134198,-12.380465,1.9334008,0.107054055,0.8100067,0.16615522
-2.804388,-11.9019,3.1776686,-1.3101523,0.6511819,0.019547673
-3.4695928,-6.8482585,2.9671001,-1.0022764,1.4941752,0.092851445
-4.938786,-4.752146,4.436293,0.662941,2.2882996,0.39095345
-3.4408789,-12.093326,0.6029913,1.1027637,1.0054834,0.7831286
0.23928227,-10.844273,0.19621146,4.394103,-1.915672,1.3793327
3.5892339,-9.332008,-0.13878371,-0.9912808,2.476446,-0.23212862
1.6749759,-9.7196455,0.8709874,0.1754709,3.275457,-0.091629714
0.3589234,-9.767502,1.5457634,0.0129808765,0.85398895,0.20158538
0.6556334,-9.609575,2.1631117,0.6397281,0.32986698,0.41050112
1.7180467,-8.489735,2.292324,0.30497423,-0.23335035,0.29077163
1.7228323,-9.968499,4.0103707,0.229227,-0.38117963,0.019547673
-0.11006984,-13.75873,-1.6941184,0.2658789,3.555233,-0.64385146
2.861816,-11.552547,-2.9431717,-1.8770348,0.28710645,-2.3835943
-1.4117653,-14.289937,2.1678972,-2.1323762,-2.3151774,-1.734856
-8.250452,-12.586247,-1.2011969,-2.1482587,2.4959934,-1.2754856
-1.9334008,-7.6139617,-0.49292147,-0.8703296,0.6328559,0.23090689
3.4073794,-7.728817,-0.7082755,-0.8996511,-3.3292131,0.7489202
0.8997013,-7.3172517,-0.08135597,-0.51358455,-0.26267186,-0.4263836
-2.6608188,-6.4127645,-0.30149564,0.12782346,0.24312419,-0.11484258
-1.8903298,-6.843473,-1.105484,0.87307847,0.90652335,-0.098960094
0.25842485,-8.662018,-2.8235307,1.3703225,0.2516763,0.6976076
3.1393833,-11.839686,-5.556134,1.4546218,1.6053526,0.5326741
5.407779,-12.342179,-3.6801612,0.4564687,0.3848448,0.46181378
3.225525,-7.2502527,1.6223338,-0.4243983,-0.8759801,0.080634154
-6.3218374,-22.281965,-6.1064835,0.8865175,0.44470957,-0.7403681
-4.0677986,-6.9344,1.0624132,-1.2649482,2.0476186,-0.30665413
-4.85743,-4.106084,3.3164523,0.07284562,3.5295768,0.52656543
-5.666204,-8.623733,2.2779672,-0.93752474,0.26389357,0.92362756
-0.89491564,-12.4426775,-0.06699903,3.7465863,-2.7134614,0.7403681
4.551149,-8.71466,2.751746,3.2627816,0.20891576,1.1533127
3.1728828,-9.9015,0.75613195,-0.7139482,4.525286,-1.2608249
0.9092726,-9.2793665,0.1052842,0.51999867,1.631009,-0.043982264
-0.076570325,-9.614362,2.804388,0.75945765,-0.31398448,0.20891576
-0.11006984,-8.829515,2.3976083,0.54443324,1.4184281,0
1.1102697,-10.8969145,-0.2536392,0.6727148,0.40317076,0.32253662
1.6462619,-10.628919,1.5936198,-0.547793,0.014660755,-0.015882485
0.94755775,-13.701303,-0.0526421,-0.61132294,0.7403681,-0.343306
3.7998023,-10.810773,-0.3924229,-2.3168573,-0.53023064,-1.508836
-0.7513463,-14.572289,1.0911272,-2.2496622,-0.9162972,-1.7702861
-7.245467,-14.2851515,0.6412765,-2.526995,0.8955278,-0.93706656
-3.7854455,-6.9009004,0.7752745,-0.92530745,0.6878337,-0.4263836
1.9860427,-7.068398,-1.2777673,-1.4506512,-3.2058184,0.4960222
2.2827528,-8.078169,-0.5694918,-0.26801693,0.13683371,-0.54733485
-2.1678972,-5.8863435,-0.37806597,-0.08353576,-0.18325943,-0.2773326
-1.2634103,-5.651847,-0.062213387,0.8352049,0.086742796,-0.03176497
1.4356936,-8.049456,-3.1202407,1.7722714,-0.106290475,0.8161153
3.6514473,-15.8357,-8.930014,1.1980586,1.6346742,0.54855657
4.546363,-10.250853,-3.3786657,-0.20570871,-1.5687008,0.15515965
-0.019142581,-8.126026,3.546163,-0.4488329,0.39461866,0.015882485
-5.8480587,-21.68376,-0.3493521,1.3397791,0.37018406,-0.6243038
-2.8666015,-6.1639113,1.3016955,-1.2869394,1.9449935,-0.07941242
-3.9720855,-6.3361945,4.3740797,0.9561561,0.8686497,0.6377428
-2.8809586,-10.882557,3.2877383,-0.032223117,-0.35430157,0.5412262
0.5312066,-10.164711,1.2203395,2.7850852,-2.9297075,0.96883154
1.0049855,-9.01137,-1.038485,2.2414155,2.2076652,0.7538071
1.6749759,-10.863415,0.11964113,-0.031001387,2.4886632,-0.5363393
-0.12921242,-9.686146,2.2588246,0.6055197,0.6157517,0.068416856
-0.043070808,-8.159525,2.0291135,0.7655663,0.9150754,0.252898
1.8137596,-11.413764,-1.0001999,0.12415826,-0.49846566,0.59498227
2.4263222,-10.437492,3.0005996,-0.502589,-0.3103193,0.11484258
2.3353949,-13.466805,-0.43070808,-0.6015491,0.13683371,-0.32986698
3.5030923,-11.9306135,-1.2873386,-2.9607089,0.17959425,-1.9486587
-1.8281165,-17.103897,3.4504502,-2.155589,-2.2736387,-1.7006476
-9.485149,-12.246467,-2.1918256,-1.7255403,1.2400556,-1.0177007
-2.9718857,-6.920043,1.2921243,-0.95585066,0.08796453,-0.0048869182
3.8141594,-6.5754766,-0.32542387,-1.7072144,-3.8056877,0.36285368
1.1964114,-7.853244,-0.8279166,-0.43417215,0.012217295,-0.78801554
-2.536392,-5.235496,0.526421,-0.004123337,-0.5338958,-0.3836231
-1.847259,-6.3074803,-0.4211368,1.1406373,0.30298892,-0.27855435
-0.45942193,-7.2023964,-2.3449662,1.4558434,-0.32375833,0.74158984
0.83748794,-10.600204,-4.9340005,1.3935353,-0.27855435,1.3891065
2.8426733,-14.591433,-5.6949177,1.2359321,0.87353665,-0.18570289
2.115255,-9.466006,-2.1774685,-0.010231985,-0.6878337,-0.17715079
-3.7184465,-17.98924,-2.603391,0.36850417,1.0421354,-0.5082395
-2.3401806,-7.1784678,2.4311078,-1.5178462,1.2767074,-0.20402883
-3.8524444,-5.6183476,3.694518,1.2212714,0.94928384,0.74158984
-3.7328033,-8.896515,3.7758741,-0.23136504,0.6230821,0.2932151
-1.0480564,-11.8588295,0.05742774,2.116799,-1.9584324,0.9016364
3.2207394,-7.728817,0.24885355,3.563327,-0.29688028,0.7391464
1.5218352,-9.887143,0.25842485,-0.7664826,2.421468,-0.569326
-1.1006985,-10.049855,2.536392,0.6018545,1.2119557,-0.0061086477
-1.1437693,-8.695518,2.0291135,0.72647095,1.4184281,0.28710645
0.2440679,-9.619147,-1.6319051,1.1345286,-0.05497783,0.6780599
1.6462619,-10.671989,1.9238294,-0.19715661,-0.7073814,0.39095345
3.1106694,-10.475778,2.8474588,-0.43050694,-0.41172287,0.13683371
2.6895328,-13.878371,-1.1724831,-1.0450369,0.8332196,-0.69516414
-0.38763726,-12.217752,-0.5407779,-2.0529637,-0.23457208,-1.8704679
-4.1778684,-16.72583,3.5030923,-2.4109306,-0.93706656,-1.043357
-6.393622,-9.700503,-1.0767702,-1.3907864,0.82466745,-1.3426808
-3.0388846,-7.0492554,0.5168497,-1.758527,-0.33841908,0.16615522
3.2685957,-6.6711893,1.0911272,-1.1684316,-2.724457,0.44715303
0.37806597,-7.4656067,-1.8137596,-0.22647811,0.52656543,-0.7819069
-1.5696917,-6.2883377,-0.33020952,0.27931792,-0.15149446,-0.61208653
-0.9284152,-6.7238317,-1.4117653,1.0221295,-0.018325943,0.16126831
0.98584294,-8.772088,-3.1489546,1.3458878,-0.37140578,0.9663881
2.062613,-13.658232,-8.260024,0.88896096,0.43249226,0.67561644
1.9238294,-9.442079,-2.7326035,0.0044287695,-1.4428626,0.0048869182
-0.12921242,-8.082955,1.7084754,0.03619374,0.16859868,-0.19792019
-2.9958138,-21.214766,2.062613,0.2243401,1.6872085,-0.5571087
-2.0578275,-5.680561,0.80877405,-0.93752474,2.0830488,-0.37384924
-3.3930225,-6.6999035,4.345366,0.8938479,-1.2278382,0.9004147
-1.8807586,-11.830115,3.9768713,-0.020005822,-0.9480621,0.524122
0.08135597,-9.466006,1.4644074,3.243234,-0.95661426,0.7012728
-1.0001999,-9.255438,-3.790231,1.5609123,2.6132796,0.6841686
1.5026926,-10.561919,0.5982057,-0.123852834,1.0494657,-0.5045743
-0.20578274,-9.442079,2.5411777,0.68981904,0.13439025,0.26267186
0.05742774,-9.38465,2.8139594,0.64094985,1.4489713,0.15149446
0.70348984,-9.781859,-0.85184485,1.0441207,1.0213659,0.23823726
3.0053852,-10.71506,1.3495519,-0.75304353,-1.2889247,0.13683371
2.4023938,-13.610375,1.550549,-0.51724976,0.96883154,-0.7195987
2.861816,-10.025927,-3.101098,-2.5294383,1.0714568,-1.9327762
-2.2348964,-16.02234,3.790231,-2.3266313,-1.9388849,-1.2718204
-8.85823,-11.672189,-0.98584294,-1.3663518,1.6175699,-1.2999202
-3.6753755,-7.594819,-0.009571291,-1.1342232,-0.1075122,0.12950334
3.1872396,-7.2215385,-0.32063824,-1.5044073,-2.7256787,0.62552553
0.7369894,-6.7764735,1.6366907,-0.7053961,-0.15149446,-0.51190466
-1.7419748,-4.9674997,-0.009571291,0.22678354,-0.26755878,-0.04886918
-2.1343977,-6.3457656,-0.9379865,1.0978767,0.12950334,0.25411975
0.98584294,-9.064013,-2.6129622,1.6586506,-0.3677406,0.83810645
4.402794,-15.041284,-10.997413,0.44180796,1.4929535,0.02932151
2.455036,-7.733603,1.6510476,-0.099418245,-1.9181154,0.068416856
-1.4787644,-11.79183,3.603591,-1.0914626,0.21868959,-0.06597339
-2.7182465,-8.379665,-0.66999036,0.81810063,2.1844525,-0.02443459
-2.3545375,-6.728617,0.526421,-0.13973531,0.5009091,0.19181155
-1.3926228,-8.599805,2.3449662,-0.3901899,-3.1508405,0.926071
-0.09571291,-10.643275,2.5555346,0.6995929,-3.3670866,0.6988293
0.35413775,-8.810373,-0.35413775,4.4674067,-0.05253437,0.47036588
0.5599205,-9.662218,-1.416551,-0.7005092,1.0567961,-0.040317077
0.076570325,-9.695718,3.5700915,0.47601637,-1.152091,0.21868959
-0.72263247,-8.724232,-0.124426775,0.9133956,0.15271619,0.02687805
-0.31106696,-9.930214,2.536392,0.32207847,0.15271619,0.26633704
-1.0624132,-9.30808,1.4356936,0.57741994,0.718377,0.12339468
-1.0480564,-9.580862,2.3306093,0.1913534,0.124616414,0.4544834
0.014356935,-9.379865,2.359323,0.47723812,-0.008552107,0.49480048
1.3495519,-10.906486,1.4213367,0.006872229,-0.15027274,0.5326741
2.2301106,-11.16491,2.0578275,-0.1886045,-0.28710645,0.6352994
1.9764715,-13.208381,0.51206404,-0.3743074,-0.7806852,0.4422661
1.5744773,-9.298509,-1.3686945,-1.776853,-0.88697565,-0.8271109
-1.2442678,-13.103097,0.9619147,-2.3510659,-1.8228205,-1.2339468
-4.2161536,-12.8111725,2.8426733,-2.2142322,-0.074525505,-1.0592395
-3.7615173,-8.7577305,0.7896315,-1.2869394,-0.0012217296,-0.88819736
-1.282553,-7.9011,1.5936198,-0.37308568,-1.9950844,-0.33597562
2.7421749,-8.628518,-0.4833502,-0.56611896,-0.75869405,-0.9627229
0.3684947,-8.52802,-0.46899325,-0.30711228,-1.1814125,-0.957836
-2.7421749,-6.3457656,-0.45942193,0.18524474,-0.8185588,-0.654847
-1.2346965,-6.3361945,-1.0911272,0.79122263,-0.8063415,-0.08552107
0.82313097,-9.111869,-4.345366,0.88407403,-0.74158984,0.39584038
4.0869412,-14.313865,-6.020342,0.8449787,0.19914192,0.1404989
2.455036,-9.647861,-2.9479575,-0.22281294,-1.2156209,-0.2614501
0.17706887,-6.6711893,3.3499517,0.2988656,0.10995566,0.11606431
-6.943971,-26.311478,-2.210968,0.57497644,1.120326,1.0592395
-2.928815,-5.962914,1.8951155,-0.4415025,2.1575744,-0.32498005
-3.723232,-4.2927237,3.345166,0.80954856,1.1691952,0.83688474
-3.493521,-11.868401,3.751946,0.14126249,-0.76235926,0.54855657
-0.4642076,-10.724631,0.79920274,3.2933247,-1.2388338,0.56321734
2.6656044,-8.657232,-1.0719845,0.11194097,3.3707519,0.04886918
1.3543376,-10.8682,1.3064811,0.1791361,0.112399116,-0.112399116
-0.7513463,-8.973084,3.3403804,0.66416276,0.582765,-0.118507765
-0.4546363,-8.915657,1.9286151,0.69348425,2.6267185,0.24068072
0.51206404,-9.399008,1.119841,0.98303413,1.0702351,0.3188714
2.7182465,-10.762917,0.29671,0.08506292,-0.77091134,0.3970621
2.4789643,-11.298908,2.952743,-0.25579962,-0.15027274,0.24190246
1.0959128,-14.404793,-2.306681,-0.4818196,0.7733548,-0.63407767
3.5174494,-11.581262,-1.564906,-2.811658,0.034208428,-2.0402884
-1.9573289,-16.24248,4.034299,-2.346179,-1.7372994,-1.5161663
-10.236495,-12.772887,-1.9716859,-1.7255403,1.2266165,-1.1300999
-4.278367,-7.2550383,1.0001999,-1.2857176,-0.08307761,-0.080634154
3.397808,-7.01097,-0.043070808,-1.8196135,-2.9333727,0.42394015
0.8135597,-6.948757,-1.2586247,-0.6015491,-0.098960094,-0.6743947
-2.416751,-4.058227,0.75613195,0.047189303,-0.41172287,-0.4715876
-2.359323,-6.0251274,-0.47856453,0.979369,0.19669846,0.08796453
0.6652047,-8.082955,-2.6368906,1.5242603,-0.2809978,1.00304
2.8187451,-14.586647,-9.188439,1.1137592,1.2559379,0.36651886
1.8903298,-10.097712,-3.1250265,0.25243986,-1.4648538,0.35674503
-0.9236295,-9.269794,0.9523434,0.32085672,-0.29199335,0.05986475
-5.6039906,-20.410778,-4.709075,0.34529132,1.1679734,-0.074525505
-1.7946169,-6.867401,2.6991038,-0.6540835,1.7715079,0.098960094
-2.2827528,-6.2979093,1.9094725,0.8816306,1.1753038,0.18448116
-1.8903298,-8.968299,3.8907297,0.42470375,-1.4282019,0.95661426
